代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
510230.OF,国泰上证180金融ETF,2022-01-17,1.0558,1.0558,1.0558,1.0558,0.0019,0,0
510230.OF,国泰上证180金融ETF,2022-01-18,1.0675,1.0675,1.0675,1.0675,0.0111,0,0
510230.OF,国泰上证180金融ETF,2022-01-19,1.0733,1.0733,1.0733,1.0733,0.0054,0,0
510230.OF,国泰上证180金融ETF,2022-01-20,1.097,1.097,1.097,1.097,0.0221,0,0
510230.OF,国泰上证180金融ETF,2022-01-21,1.0924,1.0924,1.0924,1.0924,-0.0042,0,0
510230.OF,国泰上证180金融ETF,2022-01-24,1.0895,1.0895,1.0895,1.0895,-0.0027,0,0
510230.OF,国泰上证180金融ETF,2022-01-25,1.0655,1.0655,1.0655,1.0655,-0.022,0,0
510230.OF,国泰上证180金融ETF,2022-01-26,1.0736,1.0736,1.0736,1.0736,0.0076,0,0
510230.OF,国泰上证180金融ETF,2022-01-27,1.0611,1.0611,1.0611,1.0611,-0.0116,0,0
510230.OF,国泰上证180金融ETF,2022-01-28,1.0471,1.0471,1.0471,1.0471,-0.0132,0,0
510230.OF,国泰上证180金融ETF,2022-02-07,1.0761,1.0761,1.0761,1.0761,0.0277,0,0
510230.OF,国泰上证180金融ETF,2022-02-08,1.0931,1.0931,1.0931,1.0931,0.0158,0,0
510230.OF,国泰上证180金融ETF,2022-02-09,1.0908,1.0908,1.0908,1.0908,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2022-02-10,1.1009,1.1009,1.1009,1.1009,0.0093,0,0
510230.OF,国泰上证180金融ETF,2022-02-11,1.1149,1.1149,1.1149,1.1149,0.0127,0,0
510230.OF,国泰上证180金融ETF,2022-02-14,1.0853,1.0853,1.0853,1.0853,-0.0265,0,0
510230.OF,国泰上证180金融ETF,2022-02-15,1.0759,1.0759,1.0759,1.0759,-0.0087,0,0
510230.OF,国泰上证180金融ETF,2022-02-16,1.084,1.084,1.084,1.084,0.0075,0,0
510230.OF,国泰上证180金融ETF,2022-02-17,1.082,1.082,1.082,1.082,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2022-02-18,1.0946,1.0946,1.0946,1.0946,0.0116,0,0
510230.OF,国泰上证180金融ETF,2022-02-21,1.0912,1.0912,1.0912,1.0912,-0.0031,0,0
510230.OF,国泰上证180金融ETF,2022-02-22,1.0793,1.0793,1.0793,1.0793,-0.0109,0,0
510230.OF,国泰上证180金融ETF,2022-02-23,1.076,1.076,1.076,1.076,-0.0031,0,0
510230.OF,国泰上证180金融ETF,2022-02-24,1.0533,1.0533,1.0533,1.0533,-0.0211,0,0
510230.OF,国泰上证180金融ETF,2022-02-25,1.0498,1.0498,1.0498,1.0498,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2022-02-28,1.0461,1.0461,1.0461,1.0461,-0.0035,0,0
510230.OF,国泰上证180金融ETF,2022-03-01,1.0552,1.0552,1.0552,1.0552,0.0087,0,0
510230.OF,国泰上证180金融ETF,2022-03-02,1.0489,1.0489,1.0489,1.0489,-0.006,0,0
510230.OF,国泰上证180金融ETF,2022-03-03,1.0538,1.0538,1.0538,1.0538,0.0047,0,0
510230.OF,国泰上证180金融ETF,2022-03-04,1.0417,1.0417,1.0417,1.0417,-0.0115,0,0
510230.OF,国泰上证180金融ETF,2022-03-07,1.0185,1.0185,1.0185,1.0185,-0.0223,0,0
510230.OF,国泰上证180金融ETF,2022-03-08,0.9941,0.9941,0.9941,0.9941,-0.024,0,0
510230.OF,国泰上证180金融ETF,2022-03-09,0.975,0.975,0.975,0.975,-0.0192,0,0
510230.OF,国泰上证180金融ETF,2022-03-10,0.9767,0.9767,0.9767,0.9767,0.0017,0,0
510230.OF,国泰上证180金融ETF,2022-03-11,0.9862,0.9862,0.9862,0.9862,0.0097,0,0
510230.OF,国泰上证180金融ETF,2022-03-14,0.9647,0.9647,0.9647,0.9647,-0.0218,0,0
510230.OF,国泰上证180金融ETF,2022-03-15,0.919,0.919,0.919,0.919,-0.0474,0,0
510230.OF,国泰上证180金融ETF,2022-03-16,0.959,0.959,0.959,0.959,0.0435,0,0
510230.OF,国泰上证180金融ETF,2022-03-17,0.9672,0.9672,0.9672,0.9672,0.0086,0,0
510230.OF,国泰上证180金融ETF,2022-03-18,0.993,0.993,0.993,0.993,0.0267,0,0
510230.OF,国泰上证180金融ETF,2022-03-21,0.9766,0.9766,0.9766,0.9766,-0.0165,0,0
510230.OF,国泰上证180金融ETF,2022-03-22,0.9891,0.9891,0.9891,0.9891,0.0128,0,0
510230.OF,国泰上证180金融ETF,2022-03-23,0.9843,0.9843,0.9843,0.9843,-0.0049,0,0
510230.OF,国泰上证180金融ETF,2022-03-24,0.9833,0.9833,0.9833,0.9833,-0.001,0,0
510230.OF,国泰上证180金融ETF,2022-03-25,0.9783,0.9783,0.9783,0.9783,-0.0051,0,0
510230.OF,国泰上证180金融ETF,2022-03-28,0.9816,0.9816,0.9816,0.9816,0.0034,0,0
510230.OF,国泰上证180金融ETF,2022-03-29,0.9774,0.9774,0.9774,0.9774,-0.0043,0,0
510230.OF,国泰上证180金融ETF,2022-03-30,0.9986,0.9986,0.9986,0.9986,0.0217,0,0
510230.OF,国泰上证180金融ETF,2022-03-31,1.0035,1.0035,1.0035,1.0035,0.0049,0,0
510230.OF,国泰上证180金融ETF,2022-04-01,1.0175,1.0175,1.0175,1.0175,0.014,0,0
510230.OF,国泰上证180金融ETF,2022-04-06,1.0274,1.0274,1.0274,1.0274,0.0097,0,0
510230.OF,国泰上证180金融ETF,2022-04-07,1.0117,1.0117,1.0117,1.0117,-0.0153,0,0
510230.OF,国泰上证180金融ETF,2022-04-08,1.0221,1.0221,1.0221,1.0221,0.0103,0,0
510230.OF,国泰上证180金融ETF,2022-04-11,1.0001,1.0001,1.0001,1.0001,-0.0215,0,0
510230.OF,国泰上证180金融ETF,2022-04-12,1.0115,1.0115,1.0115,1.0115,0.0114,0,0
510230.OF,国泰上证180金融ETF,2022-04-13,1.0064,1.0064,1.0064,1.0064,-0.005,0,0
510230.OF,国泰上证180金融ETF,2022-04-14,1.0099,1.0099,1.0099,1.0099,0.0035,0,0
510230.OF,国泰上证180金融ETF,2022-04-15,1.017,1.017,1.017,1.017,0.007,0,0
510230.OF,国泰上证180金融ETF,2022-04-18,0.9871,0.9871,0.9871,0.9871,-0.0294,0,0
510230.OF,国泰上证180金融ETF,2022-04-19,0.9802,0.9802,0.9802,0.9802,-0.007,0,0
510230.OF,国泰上证180金融ETF,2022-04-20,0.969,0.969,0.969,0.969,-0.0114,0,0
510230.OF,国泰上证180金融ETF,2022-04-21,0.9689,0.9689,0.9689,0.9689,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2022-04-22,0.9807,0.9807,0.9807,0.9807,0.0122,0,0
510230.OF,国泰上证180金融ETF,2022-04-25,0.9398,0.9398,0.9398,0.9398,-0.0417,0,0
510230.OF,国泰上证180金融ETF,2022-04-26,0.9221,0.9221,0.9221,0.9221,-0.0188,0,0
510230.OF,国泰上证180金融ETF,2022-04-27,0.9231,0.9231,0.9231,0.9231,0.0011,0,0
510230.OF,国泰上证180金融ETF,2022-04-28,0.9288,0.9288,0.9288,0.9288,0.0062,0,0
510230.OF,国泰上证180金融ETF,2022-04-29,0.9404,0.9404,0.9404,0.9404,0.0125,0,0
510230.OF,国泰上证180金融ETF,2022-05-05,0.9352,0.9352,0.9352,0.9352,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2022-05-06,0.9137,0.9137,0.9137,0.9137,-0.023,0,0
510230.OF,国泰上证180金融ETF,2022-05-09,0.9085,0.9085,0.9085,0.9085,-0.0057,0,0
510230.OF,国泰上证180金融ETF,2022-05-10,0.9173,0.9173,0.9173,0.9173,0.0097,0,0
510230.OF,国泰上证180金融ETF,2022-05-11,0.9171,0.9171,0.9171,0.9171,-0.0002,0,0
510230.OF,国泰上证180金融ETF,2022-05-12,0.9116,0.9116,0.9116,0.9116,-0.006,0,0
510230.OF,国泰上证180金融ETF,2022-05-13,0.9197,0.9197,0.9197,0.9197,0.0089,0,0
510230.OF,国泰上证180金融ETF,2022-05-16,0.9107,0.9107,0.9107,0.9107,-0.0098,0,0
510230.OF,国泰上证180金融ETF,2022-05-17,0.9204,0.9204,0.9204,0.9204,0.0107,0,0
510230.OF,国泰上证180金融ETF,2022-05-18,0.9173,0.9173,0.9173,0.9173,-0.0034,0,0
510230.OF,国泰上证180金融ETF,2022-05-19,0.9127,0.9127,0.9127,0.9127,-0.005,0,0
510230.OF,国泰上证180金融ETF,2022-05-20,0.9295,0.9295,0.9295,0.9295,0.0184,0,0
510230.OF,国泰上证180金融ETF,2022-05-23,0.9257,0.9257,0.9257,0.9257,-0.0041,0,0
510230.OF,国泰上证180金融ETF,2022-05-24,0.9123,0.9123,0.9123,0.9123,-0.0145,0,0
510230.OF,国泰上证180金融ETF,2022-05-25,0.9144,0.9144,0.9144,0.9144,0.0023,0,0
510230.OF,国泰上证180金融ETF,2022-05-26,0.9191,0.9191,0.9191,0.9191,0.0051,0,0
510230.OF,国泰上证180金融ETF,2022-05-27,0.9241,0.9241,0.9241,0.9241,0.0054,0,0
510230.OF,国泰上证180金融ETF,2022-05-30,0.9206,0.9206,0.9206,0.9206,-0.0038,0,0
510230.OF,国泰上证180金融ETF,2022-05-31,0.9269,0.9269,0.9269,0.9269,0.0068,0,0
510230.OF,国泰上证180金融ETF,2022-06-01,0.9236,0.9236,0.9236,0.9236,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2022-06-02,0.9209,0.9209,0.9209,0.9209,-0.0029,0,0
510230.OF,国泰上证180金融ETF,2022-06-06,0.9244,0.9244,0.9244,0.9244,0.0038,0,0
510230.OF,国泰上证180金融ETF,2022-06-07,0.9299,0.9299,0.9299,0.9299,0.0059,0,0
510230.OF,国泰上证180金融ETF,2022-06-08,0.938,0.938,0.938,0.938,0.0087,0,0
510230.OF,国泰上证180金融ETF,2022-06-09,0.9459,0.9459,0.9459,0.9459,0.0084,0,0
510230.OF,国泰上证180金融ETF,2022-06-10,0.9563,0.9563,0.9563,0.9563,0.011,0,0
510230.OF,国泰上证180金融ETF,2022-06-13,0.9389,0.9389,0.9389,0.9389,-0.0182,0,0
510230.OF,国泰上证180金融ETF,2022-06-14,0.9644,0.9644,0.9644,0.9644,0.0272,0,0
510230.OF,国泰上证180金融ETF,2022-06-15,0.9931,0.9931,0.9931,0.9931,0.0298,0,0
510230.OF,国泰上证180金融ETF,2022-06-16,0.9691,0.9691,0.9691,0.9691,-0.0242,0,0
510230.OF,国泰上证180金融ETF,2022-06-17,0.9708,0.9708,0.9708,0.9708,0.0018,0,0
510230.OF,国泰上证180金融ETF,2022-06-20,0.965,0.965,0.965,0.965,-0.006,0,0
510230.OF,国泰上证180金融ETF,2022-06-21,0.976,0.976,0.976,0.976,0.0114,0,0
510230.OF,国泰上证180金融ETF,2022-06-22,0.9627,0.9627,0.9627,0.9627,-0.0136,0,0
510230.OF,国泰上证180金融ETF,2022-06-23,0.9814,0.9814,0.9814,0.9814,0.0194,0,0
510230.OF,国泰上证180金融ETF,2022-06-24,0.981,0.981,0.981,0.981,-0.0004,0,0
510230.OF,国泰上证180金融ETF,2022-06-27,0.9871,0.9871,0.9871,0.9871,0.0062,0,0
510230.OF,国泰上证180金融ETF,2022-06-28,0.9902,0.9902,0.9902,0.9902,0.0031,0,0
510230.OF,国泰上证180金融ETF,2022-06-29,0.9862,0.9862,0.9862,0.9862,-0.004,0,0
510230.OF,国泰上证180金融ETF,2022-06-30,0.9931,0.9931,0.9931,0.9931,0.007,0,0
510230.OF,国泰上证180金融ETF,2022-07-01,0.9849,0.9849,0.9849,0.9849,-0.0083,0,0
510230.OF,国泰上证180金融ETF,2022-07-04,0.9835,0.9835,0.9835,0.9835,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2022-07-05,0.9816,0.9816,0.9816,0.9816,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2022-07-06,0.9691,0.9691,0.9691,0.9691,-0.0127,0,0
510230.OF,国泰上证180金融ETF,2022-07-07,0.9654,0.9654,0.9654,0.9654,-0.0038,0,0
510230.OF,国泰上证180金融ETF,2022-07-08,0.9664,0.9664,0.9664,0.9664,0.001,0,0
510230.OF,国泰上证180金融ETF,2022-07-11,0.9613,0.9613,0.9613,0.9613,-0.0053,0,0
510230.OF,国泰上证180金融ETF,2022-07-12,0.9641,0.9641,0.9641,0.9641,0.0029,0,0
510230.OF,国泰上证180金融ETF,2022-07-13,0.9488,0.9488,0.9488,0.9488,-0.0159,0,0
510230.OF,国泰上证180金融ETF,2022-07-14,0.93,0.93,0.93,0.93,-0.0198,0,0
510230.OF,国泰上证180金融ETF,2022-07-15,0.9157,0.9157,0.9157,0.9157,-0.0154,0,0
510230.OF,国泰上证180金融ETF,2022-07-18,0.9314,0.9314,0.9314,0.9314,0.0171,0,0
510230.OF,国泰上证180金融ETF,2022-07-19,0.9347,0.9347,0.9347,0.9347,0.0035,0,0
510230.OF,国泰上证180金融ETF,2022-07-20,0.9376,0.9376,0.9376,0.9376,0.0031,0,0
510230.OF,国泰上证180金融ETF,2022-07-21,0.9252,0.9252,0.9252,0.9252,-0.0132,0,0
510230.OF,国泰上证180金融ETF,2022-07-22,0.9303,0.9303,0.9303,0.9303,0.0055,0,0
510230.OF,国泰上证180金融ETF,2022-07-25,0.9294,0.9294,0.9294,0.9294,-0.001,0,0
510230.OF,国泰上证180金融ETF,2022-07-26,0.9362,0.9362,0.9362,0.9362,0.0073,0,0
510230.OF,国泰上证180金融ETF,2022-07-27,0.9314,0.9314,0.9314,0.9314,-0.0051,0,0
510230.OF,国泰上证180金融ETF,2022-07-28,0.9324,0.9324,0.9324,0.9324,0.0011,0,0
510230.OF,国泰上证180金融ETF,2022-07-29,0.9239,0.9239,0.9239,0.9239,-0.0091,0,0
510230.OF,国泰上证180金融ETF,2022-08-01,0.9162,0.9162,0.9162,0.9162,-0.0083,0,0
510230.OF,国泰上证180金融ETF,2022-08-02,0.8992,0.8992,0.8992,0.8992,-0.0186,0,0
510230.OF,国泰上证180金融ETF,2022-08-03,0.8906,0.8906,0.8906,0.8906,-0.0096,0,0
510230.OF,国泰上证180金融ETF,2022-08-04,0.8997,0.8997,0.8997,0.8997,0.0102,0,0
510230.OF,国泰上证180金融ETF,2022-08-05,0.9127,0.9127,0.9127,0.9127,0.0144,0,0
510230.OF,国泰上证180金融ETF,2022-08-08,0.9086,0.9086,0.9086,0.9086,-0.0045,0,0
510230.OF,国泰上证180金融ETF,2022-08-09,0.9042,0.9042,0.9042,0.9042,-0.0048,0,0
510230.OF,国泰上证180金融ETF,2022-08-10,0.899,0.899,0.899,0.899,-0.0058,0,0
510230.OF,国泰上证180金融ETF,2022-08-11,0.925,0.925,0.925,0.925,0.0289,0,0
510230.OF,国泰上证180金融ETF,2022-08-12,0.9256,0.9256,0.9256,0.9256,0.0006,0,0
510230.OF,国泰上证180金融ETF,2022-08-15,0.9158,0.9158,0.9158,0.9158,-0.0106,0,0
510230.OF,国泰上证180金融ETF,2022-08-16,0.9146,0.9146,0.9146,0.9146,-0.0013,0,0
510230.OF,国泰上证180金融ETF,2022-08-17,0.9249,0.9249,0.9249,0.9249,0.0113,0,0
510230.OF,国泰上证180金融ETF,2022-08-18,0.9155,0.9155,0.9155,0.9155,-0.0102,0,0
510230.OF,国泰上证180金融ETF,2022-08-19,0.9169,0.9169,0.9169,0.9169,0.0015,0,0
510230.OF,国泰上证180金融ETF,2022-08-22,0.9156,0.9156,0.9156,0.9156,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2022-08-23,0.911,0.911,0.911,0.911,-0.005,0,0
510230.OF,国泰上证180金融ETF,2022-08-24,0.9089,0.9089,0.9089,0.9089,-0.0023,0,0
510230.OF,国泰上证180金融ETF,2022-08-25,0.9266,0.9266,0.9266,0.9266,0.0195,0,0
510230.OF,国泰上证180金融ETF,2022-08-26,0.9259,0.9259,0.9259,0.9259,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2022-08-29,0.9171,0.9171,0.9171,0.9171,-0.0095,0,0
510230.OF,国泰上证180金融ETF,2022-08-30,0.9199,0.9199,0.9199,0.9199,0.0031,0,0
510230.OF,国泰上证180金融ETF,2022-08-31,0.9347,0.9347,0.9347,0.9347,0.0161,0,0
510230.OF,国泰上证180金融ETF,2022-09-01,0.9278,0.9278,0.9278,0.9278,-0.0074,0,0
510230.OF,国泰上证180金融ETF,2022-09-02,0.926,0.926,0.926,0.926,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2022-09-05,0.9301,0.9301,0.9301,0.9301,0.0044,0,0
510230.OF,国泰上证180金融ETF,2022-09-06,0.9314,0.9314,0.9314,0.9314,0.0014,0,0
510230.OF,国泰上证180金融ETF,2022-09-07,0.9268,0.9268,0.9268,0.9268,-0.0049,0,0
510230.OF,国泰上证180金融ETF,2022-09-08,0.9268,0.9268,0.9268,0.9268,0.0,0,0
510230.OF,国泰上证180金融ETF,2022-09-09,0.9434,0.9434,0.9434,0.9434,0.0179,0,0
510230.OF,国泰上证180金融ETF,2022-09-13,0.949,0.949,0.949,0.949,0.0059,0,0
510230.OF,国泰上证180金融ETF,2022-09-14,0.9389,0.9389,0.9389,0.9389,-0.0106,0,0
510230.OF,国泰上证180金融ETF,2022-09-15,0.9471,0.9471,0.9471,0.9471,0.0087,0,0
510230.OF,国泰上证180金融ETF,2022-09-16,0.9191,0.9191,0.9191,0.9191,-0.0296,0,0
510230.OF,国泰上证180金融ETF,2022-09-19,0.9197,0.9197,0.9197,0.9197,0.0007,0,0
510230.OF,国泰上证180金融ETF,2022-09-20,0.9118,0.9118,0.9118,0.9118,-0.0086,0,0
510230.OF,国泰上证180金融ETF,2022-09-21,0.9124,0.9124,0.9124,0.9124,0.0007,0,0
510230.OF,国泰上证180金融ETF,2022-09-22,0.9093,0.9093,0.9093,0.9093,-0.0034,0,0
510230.OF,国泰上证180金融ETF,2022-09-23,0.9138,0.9138,0.9138,0.9138,0.0049,0,0
510230.OF,国泰上证180金融ETF,2022-09-26,0.8993,0.8993,0.8993,0.8993,-0.0159,0,0
510230.OF,国泰上证180金融ETF,2022-09-27,0.9018,0.9018,0.9018,0.9018,0.0028,0,0
510230.OF,国泰上证180金融ETF,2022-09-28,0.8964,0.8964,0.8964,0.8964,-0.006,0,0
510230.OF,国泰上证180金融ETF,2022-09-29,0.8849,0.8849,0.8849,0.8849,-0.0128,0,0
510230.OF,国泰上证180金融ETF,2022-09-30,0.8902,0.8902,0.8902,0.8902,0.006,0,0
510230.OF,国泰上证180金融ETF,2022-10-10,0.8793,0.8793,0.8793,0.8793,-0.0122,0,0
510230.OF,国泰上证180金融ETF,2022-10-11,0.8764,0.8764,0.8764,0.8764,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2022-10-12,0.8862,0.8862,0.8862,0.8862,0.0112,0,0
510230.OF,国泰上证180金融ETF,2022-10-13,0.8761,0.8761,0.8761,0.8761,-0.0114,0,0
510230.OF,国泰上证180金融ETF,2022-10-14,0.8869,0.8869,0.8869,0.8869,0.0123,0,0
510230.OF,国泰上证180金融ETF,2022-10-17,0.8883,0.8883,0.8883,0.8883,0.0016,0,0
510230.OF,国泰上证180金融ETF,2022-10-18,0.8846,0.8846,0.8846,0.8846,-0.0042,0,0
510230.OF,国泰上证180金融ETF,2022-10-19,0.8757,0.8757,0.8757,0.8757,-0.0101,0,0
510230.OF,国泰上证180金融ETF,2022-10-20,0.8746,0.8746,0.8746,0.8746,-0.0013,0,0
510230.OF,国泰上证180金融ETF,2022-10-21,0.8712,0.8712,0.8712,0.8712,-0.0039,0,0
510230.OF,国泰上证180金融ETF,2022-10-24,0.8463,0.8463,0.8463,0.8463,-0.0286,0,0
510230.OF,国泰上证180金融ETF,2022-10-25,0.8456,0.8456,0.8456,0.8456,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2022-10-26,0.8425,0.8425,0.8425,0.8425,-0.0037,0,0
510230.OF,国泰上证180金融ETF,2022-10-27,0.8426,0.8426,0.8426,0.8426,0.0001,0,0
510230.OF,国泰上证180金融ETF,2022-10-28,0.831,0.831,0.831,0.831,-0.0138,0,0
510230.OF,国泰上证180金融ETF,2022-10-31,0.8255,0.8255,0.8255,0.8255,-0.0066,0,0
510230.OF,国泰上证180金融ETF,2022-11-01,0.8465,0.8465,0.8465,0.8465,0.0254,0,0
510230.OF,国泰上证180金融ETF,2022-11-02,0.8458,0.8458,0.8458,0.8458,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2022-11-03,0.8391,0.8391,0.8391,0.8391,-0.0079,0,0
510230.OF,国泰上证180金融ETF,2022-11-04,0.8602,0.8602,0.8602,0.8602,0.0251,0,0
510230.OF,国泰上证180金融ETF,2022-11-07,0.8614,0.8614,0.8614,0.8614,0.0014,0,0
510230.OF,国泰上证180金融ETF,2022-11-08,0.86,0.86,0.86,0.86,-0.0016,0,0
510230.OF,国泰上证180金融ETF,2022-11-09,0.8571,0.8571,0.8571,0.8571,-0.0034,0,0
510230.OF,国泰上证180金融ETF,2022-11-10,0.8605,0.8605,0.8605,0.8605,0.004,0,0
510230.OF,国泰上证180金融ETF,2022-11-11,0.8894,0.8894,0.8894,0.8894,0.0336,0,0
510230.OF,国泰上证180金融ETF,2022-11-14,0.9067,0.9067,0.9067,0.9067,0.0195,0,0
510230.OF,国泰上证180金融ETF,2022-11-15,0.9199,0.9199,0.9199,0.9199,0.0146,0,0
510230.OF,国泰上证180金融ETF,2022-11-16,0.9117,0.9117,0.9117,0.9117,-0.0089,0,0
510230.OF,国泰上证180金融ETF,2022-11-17,0.9098,0.9098,0.9098,0.9098,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2022-11-18,0.9016,0.9016,0.9016,0.9016,-0.009,0,0
510230.OF,国泰上证180金融ETF,2022-11-21,0.8925,0.8925,0.8925,0.8925,-0.0101,0,0
510230.OF,国泰上证180金融ETF,2022-11-22,0.9061,0.9061,0.9061,0.9061,0.0152,0,0
510230.OF,国泰上证180金融ETF,2022-11-23,0.9072,0.9072,0.9072,0.9072,0.0012,0,0
510230.OF,国泰上证180金融ETF,2022-11-24,0.9047,0.9047,0.9047,0.9047,-0.0028,0,0
510230.OF,国泰上证180金融ETF,2022-11-25,0.9219,0.9219,0.9219,0.9219,0.019,0,0
510230.OF,国泰上证180金融ETF,2022-11-28,0.9046,0.9046,0.9046,0.9046,-0.0188,0,0
510230.OF,国泰上证180金融ETF,2022-11-29,0.9478,0.9478,0.9478,0.9478,0.0478,0,0
510230.OF,国泰上证180金融ETF,2022-11-30,0.9461,0.9461,0.9461,0.9461,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2022-12-01,0.9439,0.9439,0.9439,0.9439,-0.0023,0,0
510230.OF,国泰上证180金融ETF,2022-12-02,0.9375,0.9375,0.9375,0.9375,-0.0068,0,0
510230.OF,国泰上证180金融ETF,2022-12-05,0.9714,0.9714,0.9714,0.9714,0.0362,0,0
510230.OF,国泰上证180金融ETF,2022-12-06,0.9704,0.9704,0.9704,0.9704,-0.001,0,0
510230.OF,国泰上证180金融ETF,2022-12-07,0.9593,0.9593,0.9593,0.9593,-0.0114,0,0
510230.OF,国泰上证180金融ETF,2022-12-08,0.9638,0.9638,0.9638,0.9638,0.0047,0,0
510230.OF,国泰上证180金融ETF,2022-12-09,0.9722,0.9722,0.9722,0.9722,0.0087,0,0
510230.OF,国泰上证180金融ETF,2022-12-12,0.951,0.951,0.951,0.951,-0.0218,0,0
510230.OF,国泰上证180金融ETF,2022-12-13,0.9576,0.9576,0.9576,0.9576,0.0069,0,0
510230.OF,国泰上证180金融ETF,2022-12-14,0.9632,0.9632,0.9632,0.9632,0.0058,0,0
510230.OF,国泰上证180金融ETF,2022-12-15,0.9527,0.9527,0.9527,0.9527,-0.0109,0,0
510230.OF,国泰上证180金融ETF,2022-12-16,0.9626,0.9626,0.9626,0.9626,0.0104,0,0
510230.OF,国泰上证180金融ETF,2022-12-19,0.9431,0.9431,0.9431,0.9431,-0.0203,0,0
510230.OF,国泰上证180金融ETF,2022-12-20,0.9308,0.9308,0.9308,0.9308,-0.013,0,0
510230.OF,国泰上证180金融ETF,2022-12-21,0.9345,0.9345,0.9345,0.9345,0.004,0,0
510230.OF,国泰上证180金融ETF,2022-12-22,0.9401,0.9401,0.9401,0.9401,0.006,0,0
510230.OF,国泰上证180金融ETF,2022-12-23,0.9376,0.9376,0.9376,0.9376,-0.0027,0,0
510230.OF,国泰上证180金融ETF,2022-12-26,0.93,0.93,0.93,0.93,-0.0081,0,0
510230.OF,国泰上证180金融ETF,2022-12-27,0.9465,0.9465,0.9465,0.9465,0.0177,0,0
510230.OF,国泰上证180金融ETF,2022-12-28,0.9527,0.9527,0.9527,0.9527,0.0066,0,0
510230.OF,国泰上证180金融ETF,2022-12-29,0.9465,0.9465,0.9465,0.9465,-0.0065,0,0
510230.OF,国泰上证180金融ETF,2022-12-30,0.9555,0.9555,0.9555,0.9555,0.0095,0,0
510230.OF,国泰上证180金融ETF,2022-12-31,0.9555,0.9555,0.9555,0.9555,0.0,0,0
510230.OF,国泰上证180金融ETF,2023-01-03,0.955,0.955,0.955,0.955,-0.0005,0,0
510230.OF,国泰上证180金融ETF,2023-01-04,0.9715,0.9715,0.9715,0.9715,0.0173,0,0
510230.OF,国泰上证180金融ETF,2023-01-05,0.976,0.976,0.976,0.976,0.0046,0,0
510230.OF,国泰上证180金融ETF,2023-01-06,0.9772,0.9772,0.9772,0.9772,0.0012,0,0
510230.OF,国泰上证180金融ETF,2023-01-09,0.9862,0.9862,0.9862,0.9862,0.0092,0,0
510230.OF,国泰上证180金融ETF,2023-01-10,0.973,0.973,0.973,0.973,-0.0134,0,0
510230.OF,国泰上证180金融ETF,2023-01-11,0.9826,0.9826,0.9826,0.9826,0.0099,0,0
510230.OF,国泰上证180金融ETF,2023-01-12,0.987,0.987,0.987,0.987,0.0045,0,0
510230.OF,国泰上证180金融ETF,2023-01-13,1.0023,1.0023,1.0023,1.0023,0.0155,0,0
510230.OF,国泰上证180金融ETF,2023-01-16,1.0097,1.0097,1.0097,1.0097,0.0074,0,0
510230.OF,国泰上证180金融ETF,2023-01-17,1.0095,1.0095,1.0095,1.0095,-0.0002,0,0
510230.OF,国泰上证180金融ETF,2023-01-18,1.0067,1.0067,1.0067,1.0067,-0.0028,0,0
510230.OF,国泰上证180金融ETF,2023-01-19,1.0126,1.0126,1.0126,1.0126,0.0059,0,0
510230.OF,国泰上证180金融ETF,2023-01-20,1.0152,1.0152,1.0152,1.0152,0.0026,0,0
510230.OF,国泰上证180金融ETF,2023-01-30,1.0133,1.0133,1.0133,1.0133,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2023-01-31,1.0032,1.0032,1.0032,1.0032,-0.01,0,0
510230.OF,国泰上证180金融ETF,2023-02-01,1.0081,1.0081,1.0081,1.0081,0.0049,0,0
510230.OF,国泰上证180金融ETF,2023-02-02,0.9973,0.9973,0.9973,0.9973,-0.0107,0,0
510230.OF,国泰上证180金融ETF,2023-02-03,0.9861,0.9861,0.9861,0.9861,-0.0112,0,0
510230.OF,国泰上证180金融ETF,2023-02-06,0.9715,0.9715,0.9715,0.9715,-0.0148,0,0
510230.OF,国泰上证180金融ETF,2023-02-07,0.9752,0.9752,0.9752,0.9752,0.0038,0,0
510230.OF,国泰上证180金融ETF,2023-02-08,0.9725,0.9725,0.9725,0.9725,-0.0028,0,0
510230.OF,国泰上证180金融ETF,2023-02-09,0.9808,0.9808,0.9808,0.9808,0.0085,0,0
510230.OF,国泰上证180金融ETF,2023-02-10,0.9776,0.9776,0.9776,0.9776,-0.0033,0,0
