代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159939.OF,广发中证全指信息技术ETF,2022-10-18,0.5026,0.5026,0.5026,0.5026,-0.0061,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-19,0.499,0.499,0.499,0.499,-0.0072,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-20,0.5084,0.5084,0.5084,0.5084,0.0188,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-21,0.5056,0.5056,0.5056,0.5056,-0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-24,0.5041,0.5041,0.5041,0.5041,-0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-25,0.499,0.499,0.499,0.499,-0.0102,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-26,0.5162,0.5162,0.5162,0.5162,0.0346,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-27,0.5192,0.5192,0.5192,0.5192,0.0058,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-28,0.5054,0.5054,0.5054,0.5054,-0.0267,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-10-31,0.5189,0.5189,0.5189,0.5189,0.0267,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-01,0.5273,0.5273,0.5273,0.5273,0.0162,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-02,0.5321,0.5321,0.5321,0.5321,0.0091,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-03,0.5338,0.5338,0.5338,0.5338,0.0032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-04,0.5412,0.5412,0.5412,0.5412,0.014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-07,0.5399,0.5399,0.5399,0.5399,-0.0025,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-08,0.5379,0.5379,0.5379,0.5379,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-09,0.5327,0.5327,0.5327,0.5327,-0.0097,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-10,0.5244,0.5244,0.5244,0.5244,-0.0157,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-11,0.5283,0.5283,0.5283,0.5283,0.0075,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-14,0.5311,0.5311,0.5311,0.5311,0.0053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-15,0.5537,0.5537,0.5537,0.5537,0.0425,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-16,0.5489,0.5489,0.5489,0.5489,-0.0087,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-17,0.5591,0.5591,0.5591,0.5591,0.0186,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-18,0.5486,0.5486,0.5486,0.5486,-0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-21,0.5471,0.5471,0.5471,0.5471,-0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-22,0.5409,0.5409,0.5409,0.5409,-0.0113,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-23,0.5354,0.5354,0.5354,0.5354,-0.0101,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-24,0.5303,0.5303,0.5303,0.5303,-0.0095,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-25,0.5238,0.5238,0.5238,0.5238,-0.0124,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-28,0.5172,0.5172,0.5172,0.5172,-0.0125,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-29,0.5261,0.5261,0.5261,0.5261,0.0171,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-11-30,0.5245,0.5245,0.5245,0.5245,-0.0029,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-01,0.5336,0.5336,0.5336,0.5336,0.0173,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-02,0.5307,0.5307,0.5307,0.5307,-0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-05,0.5347,0.5347,0.5347,0.5347,0.0075,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-06,0.5395,0.5395,0.5395,0.5395,0.0089,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-07,0.5355,0.5355,0.5355,0.5355,-0.0074,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-08,0.5277,0.5277,0.5277,0.5277,-0.0145,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-09,0.5294,0.5294,0.5294,0.5294,0.0032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-12,0.5371,0.5371,0.5371,0.5371,0.0145,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-13,0.5269,0.5269,0.5269,0.5269,-0.019,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-14,0.5269,0.5269,0.5269,0.5269,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-15,0.5339,0.5339,0.5339,0.5339,0.0132,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-16,0.5248,0.5248,0.5248,0.5248,-0.017,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-19,0.5136,0.5136,0.5136,0.5136,-0.0212,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-20,0.5095,0.5095,0.5095,0.5095,-0.008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-21,0.5042,0.5042,0.5042,0.5042,-0.0104,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-22,0.5012,0.5012,0.5012,0.5012,-0.006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-23,0.4996,0.4996,0.4996,0.4996,-0.0031,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-26,0.5098,0.5098,0.5098,0.5098,0.0203,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-27,0.5124,0.5124,0.5124,0.5124,0.0052,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-28,0.5053,0.5053,0.5053,0.5053,-0.014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-29,0.5067,0.5067,0.5067,0.5067,0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-30,0.507,0.507,0.507,0.507,0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2022-12-31,0.507,0.507,0.507,0.507,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-03,0.5214,0.5214,0.5214,0.5214,0.0284,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-04,0.5185,0.5185,0.5185,0.5185,-0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-05,0.5231,0.5231,0.5231,0.5231,0.0088,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-06,0.5215,0.5215,0.5215,0.5215,-0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-09,0.5241,0.5241,0.5241,0.5241,0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-10,0.5269,0.5269,0.5269,0.5269,0.0052,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-11,0.5201,0.5201,0.5201,0.5201,-0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-12,0.5215,0.5215,0.5215,0.5215,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-13,0.5209,0.5209,0.5209,0.5209,-0.0011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-16,0.5339,0.5339,0.5339,0.5339,0.025,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-17,0.5396,0.5396,0.5396,0.5396,0.0106,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-18,0.5434,0.5434,0.5434,0.5434,0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-19,0.556,0.556,0.556,0.556,0.0233,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-20,0.5578,0.5578,0.5578,0.5578,0.0032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-30,0.5659,0.5659,0.5659,0.5659,0.0144,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-01-31,0.5565,0.5565,0.5565,0.5565,-0.0166,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-01,0.568,0.568,0.568,0.568,0.0207,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-02,0.5702,0.5702,0.5702,0.5702,0.0039,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-03,0.5757,0.5757,0.5757,0.5757,0.0097,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-06,0.5739,0.5739,0.5739,0.5739,-0.0032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-07,0.573,0.573,0.573,0.573,-0.0016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-08,0.567,0.567,0.567,0.567,-0.0105,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-09,0.5838,0.5838,0.5838,0.5838,0.0297,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-10,0.579,0.579,0.579,0.579,-0.0082,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-13,0.5824,0.5824,0.5824,0.5824,0.0058,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-14,0.581,0.581,0.581,0.581,-0.0023,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-15,0.5921,0.5921,0.5921,0.5921,0.0191,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-16,0.5804,0.5804,0.5804,0.5804,-0.0198,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-17,0.5618,0.5618,0.5618,0.5618,-0.032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-20,0.5733,0.5733,0.5733,0.5733,0.0205,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-21,0.5725,0.5725,0.5725,0.5725,-0.0014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-22,0.5721,0.5721,0.5721,0.5721,-0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-23,0.5665,0.5665,0.5665,0.5665,-0.0098,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-24,0.5668,0.5668,0.5668,0.5668,0.0005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-27,0.5586,0.5586,0.5586,0.5586,-0.0145,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-02-28,0.5656,0.5656,0.5656,0.5656,0.0125,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-01,0.5783,0.5783,0.5783,0.5783,0.0225,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-02,0.5771,0.5771,0.5771,0.5771,-0.0021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-03,0.5787,0.5787,0.5787,0.5787,0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-06,0.5786,0.5786,0.5786,0.5786,-0.0002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-07,0.5625,0.5625,0.5625,0.5625,-0.0278,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-08,0.5703,0.5703,0.5703,0.5703,0.0139,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-09,0.5728,0.5728,0.5728,0.5728,0.0044,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-10,0.5667,0.5667,0.5667,0.5667,-0.0106,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-13,0.5766,0.5766,0.5766,0.5766,0.0175,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-14,0.579,0.579,0.579,0.579,0.0042,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-15,0.5777,0.5777,0.5777,0.5777,-0.0022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-16,0.5717,0.5717,0.5717,0.5717,-0.0104,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-17,0.588,0.588,0.588,0.588,0.0285,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-20,0.5927,0.5927,0.5927,0.5927,0.008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-21,0.594,0.594,0.594,0.594,0.0022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-22,0.6039,0.6039,0.6039,0.6039,0.0167,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-23,0.6284,0.6284,0.6284,0.6284,0.0406,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-24,0.6355,0.6355,0.6355,0.6355,0.0113,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-27,0.6321,0.6321,0.6321,0.6321,-0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-28,0.616,0.616,0.616,0.616,-0.0255,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-29,0.6257,0.6257,0.6257,0.6257,0.0157,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-30,0.6255,0.6255,0.6255,0.6255,-0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-03-31,0.6387,0.6387,0.6387,0.6387,0.0211,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-03,0.6657,0.6657,0.6657,0.6657,0.0423,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-04,0.671,0.671,0.671,0.671,0.008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-06,0.6814,0.6814,0.6814,0.6814,0.0155,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-07,0.6861,0.6861,0.6861,0.6861,0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-10,0.66,0.66,0.66,0.66,-0.038,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-11,0.6594,0.6594,0.6594,0.6594,-0.0009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-12,0.6739,0.6739,0.6739,0.6739,0.022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-13,0.6499,0.6499,0.6499,0.6499,-0.0356,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-14,0.6609,0.6609,0.6609,0.6609,0.0169,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-17,0.6563,0.6563,0.6563,0.6563,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-18,0.6521,0.6521,0.6521,0.6521,-0.0064,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-19,0.6494,0.6494,0.6494,0.6494,-0.0041,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-20,0.6653,0.6653,0.6653,0.6653,0.0245,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-21,0.6319,0.6319,0.6319,0.6319,-0.0502,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-24,0.6204,0.6204,0.6204,0.6204,-0.0182,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-25,0.609,0.609,0.609,0.609,-0.0184,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-26,0.591,0.591,0.591,0.591,-0.0296,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-27,0.586,0.586,0.586,0.586,-0.0085,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-04-28,0.5994,0.5994,0.5994,0.5994,0.0229,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-04,0.5859,0.5859,0.5859,0.5859,-0.0225,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-05,0.5794,0.5794,0.5794,0.5794,-0.0111,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-08,0.5844,0.5844,0.5844,0.5844,0.0086,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-09,0.5811,0.5811,0.5811,0.5811,-0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-10,0.5757,0.5757,0.5757,0.5757,-0.0093,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-11,0.5729,0.5729,0.5729,0.5729,-0.0049,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-12,0.5671,0.5671,0.5671,0.5671,-0.0101,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-15,0.5722,0.5722,0.5722,0.5722,0.009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-16,0.5682,0.5682,0.5682,0.5682,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-17,0.5725,0.5725,0.5725,0.5725,0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-18,0.5799,0.5799,0.5799,0.5799,0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-19,0.5859,0.5859,0.5859,0.5859,0.0103,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-22,0.5797,0.5797,0.5797,0.5797,-0.0106,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-23,0.5722,0.5722,0.5722,0.5722,-0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-24,0.568,0.568,0.568,0.568,-0.0073,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-25,0.5709,0.5709,0.5709,0.5709,0.0051,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-26,0.5808,0.5808,0.5808,0.5808,0.0173,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-29,0.5803,0.5803,0.5803,0.5803,-0.0009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-30,0.5903,0.5903,0.5903,0.5903,0.0172,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-05-31,0.5948,0.5948,0.5948,0.5948,0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-01,0.6018,0.6018,0.6018,0.6018,0.0118,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-02,0.6026,0.6026,0.6026,0.6026,0.0013,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-05,0.605,0.605,0.605,0.605,0.004,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-06,0.5857,0.5857,0.5857,0.5857,-0.0319,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-07,0.5894,0.5894,0.5894,0.5894,0.0063,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-08,0.5817,0.5817,0.5817,0.5817,-0.0131,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-09,0.5908,0.5908,0.5908,0.5908,0.0156,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-12,0.593,0.593,0.593,0.593,0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-13,0.6101,0.6101,0.6101,0.6101,0.0288,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-14,0.6119,0.6119,0.6119,0.6119,0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-15,0.607,0.607,0.607,0.607,-0.008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-16,0.6215,0.6215,0.6215,0.6215,0.0239,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-19,0.6326,0.6326,0.6326,0.6326,0.0179,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-20,0.6391,0.6391,0.6391,0.6391,0.0103,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-21,0.6144,0.6144,0.6144,0.6144,-0.0386,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-26,0.5951,0.5951,0.5951,0.5951,-0.0314,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-27,0.5969,0.5969,0.5969,0.5969,0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-28,0.5878,0.5878,0.5878,0.5878,-0.0152,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-29,0.59,0.59,0.59,0.59,0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-06-30,0.5962,0.5962,0.5962,0.5962,0.0105,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-03,0.5977,0.5977,0.5977,0.5977,0.0025,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-04,0.6078,0.6078,0.6078,0.6078,0.0169,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-05,0.6005,0.6005,0.6005,0.6005,-0.012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-06,0.6028,0.6028,0.6028,0.6028,0.0038,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-07,0.5942,0.5942,0.5942,0.5942,-0.0143,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-10,0.592,0.592,0.592,0.592,-0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-11,0.6031,0.6031,0.6031,0.6031,0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-12,0.5881,0.5881,0.5881,0.5881,-0.0249,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-13,0.5997,0.5997,0.5997,0.5997,0.0197,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-14,0.6061,0.6061,0.6061,0.6061,0.0107,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-17,0.6041,0.6041,0.6041,0.6041,-0.0033,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-18,0.6003,0.6003,0.6003,0.6003,-0.0063,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-19,0.5967,0.5967,0.5967,0.5967,-0.006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-20,0.581,0.581,0.581,0.581,-0.0263,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-21,0.5771,0.5771,0.5771,0.5771,-0.0067,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-24,0.5776,0.5776,0.5776,0.5776,0.0009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-25,0.588,0.588,0.588,0.588,0.018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-26,0.581,0.581,0.581,0.581,-0.0119,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-27,0.574,0.574,0.574,0.574,-0.012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-28,0.5814,0.5814,0.5814,0.5814,0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-07-31,0.5869,0.5869,0.5869,0.5869,0.0095,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-01,0.59,0.59,0.59,0.59,0.0053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-02,0.5902,0.5902,0.5902,0.5902,0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-03,0.5909,0.5909,0.5909,0.5909,0.0012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-04,0.5963,0.5963,0.5963,0.5963,0.0091,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-07,0.5961,0.5961,0.5961,0.5961,-0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-08,0.5923,0.5923,0.5923,0.5923,-0.0064,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-09,0.5838,0.5838,0.5838,0.5838,-0.0144,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-10,0.584,0.584,0.584,0.584,0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-11,0.5702,0.5702,0.5702,0.5702,-0.0236,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-14,0.5702,0.5702,0.5702,0.5702,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-15,0.5622,0.5622,0.5622,0.5622,-0.014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-16,0.5481,0.5481,0.5481,0.5481,-0.0251,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-17,0.5515,0.5515,0.5515,0.5515,0.0062,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-18,0.5408,0.5408,0.5408,0.5408,-0.0194,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-21,0.5358,0.5358,0.5358,0.5358,-0.0092,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-22,0.5462,0.5462,0.5462,0.5462,0.0194,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-23,0.5299,0.5299,0.5299,0.5299,-0.0298,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-24,0.5334,0.5334,0.5334,0.5334,0.0066,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-25,0.518,0.518,0.518,0.518,-0.0289,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-28,0.5235,0.5235,0.5235,0.5235,0.0106,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-29,0.5425,0.5425,0.5425,0.5425,0.0363,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-30,0.5551,0.5551,0.5551,0.5551,0.0232,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-08-31,0.5566,0.5566,0.5566,0.5566,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-01,0.5528,0.5528,0.5528,0.5528,-0.0068,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-04,0.5597,0.5597,0.5597,0.5597,0.0125,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-05,0.5548,0.5548,0.5548,0.5548,-0.0088,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-06,0.5595,0.5595,0.5595,0.5595,0.0085,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-07,0.5436,0.5436,0.5436,0.5436,-0.0284,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-08,0.5446,0.5446,0.5446,0.5446,0.0018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-11,0.5489,0.5489,0.5489,0.5489,0.0079,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-12,0.5473,0.5473,0.5473,0.5473,-0.0029,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-13,0.5365,0.5365,0.5365,0.5365,-0.0197,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-14,0.5315,0.5315,0.5315,0.5315,-0.0093,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-15,0.5307,0.5307,0.5307,0.5307,-0.0015,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-18,0.5277,0.5277,0.5277,0.5277,-0.0057,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-19,0.5225,0.5225,0.5225,0.5225,-0.0099,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-20,0.5185,0.5185,0.5185,0.5185,-0.0077,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-21,0.5172,0.5172,0.5172,0.5172,-0.0025,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2023-09-22,0.5336,0.5336,0.5336,0.5336,0.0317,0.0,0.0
