代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
512010.OF,易方达沪深300医药卫生ETF,2019-11-12,0.4798,0.4798,0.4798,0.4798,0.0068,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-13,0.4858,0.4858,0.4858,0.4858,0.0126,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-14,0.4931,0.4931,0.4931,0.4931,0.015,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-15,0.4881,0.4881,0.4881,0.4881,-0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-18,0.4916,0.4916,0.4916,0.4916,0.0073,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-19,0.5018,0.5018,0.5018,0.5018,0.0207,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-20,0.4998,0.4998,0.4998,0.4998,-0.0041,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-21,0.4905,0.4905,0.4905,0.4905,-0.0185,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-22,0.4758,0.4758,0.4758,0.4758,-0.03,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-25,0.4729,0.4729,0.4729,0.4729,-0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-26,0.4778,0.4778,0.4778,0.4778,0.0105,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-27,0.4749,0.4749,0.4749,0.4749,-0.0061,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-28,0.4749,0.4749,0.4749,0.4749,0.0,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-29,0.4619,0.4619,0.4619,0.4619,-0.0274,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-02,0.4542,0.4542,0.4542,0.4542,-0.0167,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-03,0.454,0.454,0.454,0.454,-0.0004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-04,0.4567,0.4567,0.4567,0.4567,0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-05,0.4611,0.4611,0.4611,0.4611,0.0096,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-06,0.4646,0.4646,0.4646,0.4646,0.0077,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-09,0.4546,0.4546,0.4546,0.4546,-0.0216,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-10,0.459,0.459,0.459,0.459,0.0097,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-11,0.4587,0.4587,0.4587,0.4587,-0.0008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-12,0.4576,0.4576,0.4576,0.4576,-0.0022,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-13,0.4644,0.4644,0.4644,0.4644,0.0149,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-16,0.4662,0.4662,0.4662,0.4662,0.0039,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-17,0.4701,0.4701,0.4701,0.4701,0.0082,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-18,0.4638,0.4638,0.4638,0.4638,-0.0132,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-19,0.4644,0.4644,0.4644,0.4644,0.0013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-20,0.4616,0.4616,0.4616,0.4616,-0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-23,0.4599,0.4599,0.4599,0.4599,-0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-24,0.4598,0.4598,0.4598,0.4598,-0.0004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-25,0.4593,0.4593,0.4593,0.4593,-0.001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-26,0.4637,0.4637,0.4637,0.4637,0.0096,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-27,0.4608,0.4608,0.4608,0.4608,-0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-30,0.4624,0.4624,0.4624,0.4624,0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-12-31,0.4729,0.4729,0.4729,0.4729,0.0228,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-02,0.4728,0.4728,0.4728,0.4728,-0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-03,0.4713,0.4713,0.4713,0.4713,-0.0032,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-06,0.4662,0.4662,0.4662,0.4662,-0.0109,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-07,0.4727,0.4727,0.4727,0.4727,0.0139,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-08,0.4681,0.4681,0.4681,0.4681,-0.0097,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-09,0.4801,0.4801,0.4801,0.4801,0.0256,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-10,0.4828,0.4828,0.4828,0.4828,0.0056,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-13,0.4858,0.4858,0.4858,0.4858,0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-14,0.4811,0.4811,0.4811,0.4811,-0.0097,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-15,0.4826,0.4826,0.4826,0.4826,0.0032,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-16,0.4834,0.4834,0.4834,0.4834,0.0016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-17,0.4909,0.4909,0.4909,0.4909,0.0155,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-20,0.4943,0.4943,0.4943,0.4943,0.0069,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-21,0.4991,0.4991,0.4991,0.4991,0.0099,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-22,0.4943,0.4943,0.4943,0.4943,-0.0096,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-01-23,0.4822,0.4822,0.4822,0.4822,-0.0246,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-03,0.4596,0.4596,0.4596,0.4596,-0.0469,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-04,0.4732,0.4732,0.4732,0.4732,0.0296,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-05,0.4887,0.4887,0.4887,0.4887,0.0328,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-06,0.5026,0.5026,0.5026,0.5026,0.0284,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-07,0.4968,0.4968,0.4968,0.4968,-0.0115,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-10,0.4918,0.4918,0.4918,0.4918,-0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-11,0.4937,0.4937,0.4937,0.4937,0.0039,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-12,0.5013,0.5013,0.5013,0.5013,0.0152,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-13,0.4964,0.4964,0.4964,0.4964,-0.0097,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-14,0.4973,0.4973,0.4973,0.4973,0.0018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-17,0.5045,0.5045,0.5045,0.5045,0.0146,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-18,0.5014,0.5014,0.5014,0.5014,-0.0061,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-19,0.4935,0.4935,0.4935,0.4935,-0.0158,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-20,0.4997,0.4997,0.4997,0.4997,0.0126,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-21,0.5015,0.5015,0.5015,0.5015,0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-24,0.4995,0.4995,0.4995,0.4995,-0.0039,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-25,0.503,0.503,0.503,0.503,0.0071,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-26,0.4887,0.4887,0.4887,0.4887,-0.0285,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-27,0.4923,0.4923,0.4923,0.4923,0.0074,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-02-28,0.4771,0.4771,0.4771,0.4771,-0.031,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-02,0.4874,0.4874,0.4874,0.4874,0.0216,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-03,0.5,0.5,0.5,0.5,0.0259,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-04,0.5012,0.5012,0.5012,0.5012,0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-05,0.5151,0.5151,0.5151,0.5151,0.0277,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-06,0.5157,0.5157,0.5157,0.5157,0.0013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-09,0.5023,0.5023,0.5023,0.5023,-0.026,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-10,0.5056,0.5056,0.5056,0.5056,0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-11,0.4993,0.4993,0.4993,0.4993,-0.0126,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-12,0.4826,0.4826,0.4826,0.4826,-0.0333,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-13,0.4738,0.4738,0.4738,0.4738,-0.0184,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-16,0.4585,0.4585,0.4585,0.4585,-0.0323,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-17,0.4578,0.4578,0.4578,0.4578,-0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-18,0.454,0.454,0.454,0.454,-0.0083,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-19,0.4473,0.4473,0.4473,0.4473,-0.0148,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-20,0.4573,0.4573,0.4573,0.4573,0.0225,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-23,0.4509,0.4509,0.4509,0.4509,-0.014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-24,0.4656,0.4656,0.4656,0.4656,0.0327,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-25,0.4814,0.4814,0.4814,0.4814,0.0338,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-26,0.4897,0.4897,0.4897,0.4897,0.0174,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-27,0.4886,0.4886,0.4886,0.4886,-0.0024,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-30,0.4833,0.4833,0.4833,0.4833,-0.0107,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-03-31,0.49,0.49,0.49,0.49,0.0138,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-01,0.4826,0.4826,0.4826,0.4826,-0.015,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-02,0.4897,0.4897,0.4897,0.4897,0.0146,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-03,0.4946,0.4946,0.4946,0.4946,0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-07,0.5074,0.5074,0.5074,0.5074,0.0259,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-08,0.5053,0.5053,0.5053,0.5053,-0.0041,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-09,0.5185,0.5185,0.5185,0.5185,0.0261,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-10,0.513,0.513,0.513,0.513,-0.0106,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-13,0.5151,0.5151,0.5151,0.5151,0.0041,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-14,0.5247,0.5247,0.5247,0.5247,0.0186,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-15,0.5202,0.5202,0.5202,0.5202,-0.0085,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-16,0.5223,0.5223,0.5223,0.5223,0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-17,0.5186,0.5186,0.5186,0.5186,-0.0071,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-20,0.5227,0.5227,0.5227,0.5227,0.0079,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-21,0.5175,0.5175,0.5175,0.5175,-0.0099,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-22,0.5281,0.5281,0.5281,0.5281,0.0203,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-23,0.528,0.528,0.528,0.528,-0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-24,0.52,0.52,0.52,0.52,-0.0151,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-27,0.5306,0.5306,0.5306,0.5306,0.0202,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-28,0.5319,0.5319,0.5319,0.5319,0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-29,0.5251,0.5251,0.5251,0.5251,-0.0128,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-04-30,0.5223,0.5223,0.5223,0.5223,-0.0052,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-06,0.5335,0.5335,0.5335,0.5335,0.0214,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-07,0.5336,0.5336,0.5336,0.5336,0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-08,0.5379,0.5379,0.5379,0.5379,0.0081,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-11,0.5294,0.5294,0.5294,0.5294,-0.0158,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-12,0.5366,0.5366,0.5366,0.5366,0.0136,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-13,0.5441,0.5441,0.5441,0.5441,0.0139,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-14,0.5435,0.5435,0.5435,0.5435,-0.0011,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-15,0.5377,0.5377,0.5377,0.5377,-0.0107,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-18,0.5475,0.5475,0.5475,0.5475,0.0183,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-19,0.5514,0.5514,0.5514,0.5514,0.0071,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-20,0.5451,0.5451,0.5451,0.5451,-0.0115,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-21,0.5505,0.5505,0.5505,0.5505,0.01,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-22,0.5349,0.5349,0.5349,0.5349,-0.0284,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-25,0.5425,0.5425,0.5425,0.5425,0.0142,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-26,0.5521,0.5521,0.5521,0.5521,0.0177,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-27,0.5414,0.5414,0.5414,0.5414,-0.0193,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-28,0.5336,0.5336,0.5336,0.5336,-0.0145,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-05-29,0.5413,0.5413,0.5413,0.5413,0.0146,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-01,0.5505,0.5505,0.5505,0.5505,0.0169,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-02,0.5455,0.5455,0.5455,0.5455,-0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-03,0.5488,0.5488,0.5488,0.5488,0.0061,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-04,0.5537,0.5537,0.5537,0.5537,0.009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-05,0.5582,0.5582,0.5582,0.5582,0.008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-08,0.5506,0.5506,0.5506,0.5506,-0.0135,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-09,0.5612,0.5612,0.5612,0.5612,0.0191,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-10,0.5714,0.5714,0.5714,0.5714,0.0183,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-11,0.5681,0.5681,0.5681,0.5681,-0.0059,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-12,0.5738,0.5738,0.5738,0.5738,0.0102,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-15,0.5736,0.5736,0.5736,0.5736,-0.0004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-16,0.5876,0.5876,0.5876,0.5876,0.0245,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-17,0.6015,0.6015,0.6015,0.6015,0.0236,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-18,0.5942,0.5942,0.5942,0.5942,-0.0121,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-19,0.6145,0.6145,0.6145,0.6145,0.0341,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-22,0.6183,0.6183,0.6183,0.6183,0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-23,0.6307,0.6307,0.6307,0.6307,0.02,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-24,0.6236,0.6236,0.6236,0.6236,-0.0112,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-29,0.6267,0.6267,0.6267,0.6267,0.0049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-06-30,0.6327,0.6327,0.6327,0.6327,0.0096,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-01,0.6253,0.6253,0.6253,0.6253,-0.0117,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-02,0.6215,0.6215,0.6215,0.6215,-0.0062,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-03,0.6307,0.6307,0.6307,0.6307,0.0149,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-06,0.6333,0.6333,0.6333,0.6333,0.0041,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-07,0.6513,0.6513,0.6513,0.6513,0.0284,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-08,0.6524,0.6524,0.6524,0.6524,0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-09,0.6732,0.6732,0.6732,0.6732,0.0319,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-10,0.6813,0.6813,0.6813,0.6813,0.0121,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-13,0.7074,0.7074,0.7074,0.7074,0.0382,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-14,0.7108,0.7108,0.7108,0.7108,0.0049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-15,0.7247,0.7247,0.7247,0.7247,0.0194,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-16,0.6771,0.6771,0.6771,0.6771,-0.0656,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-17,0.6854,0.6854,0.6854,0.6854,0.0123,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-20,0.6837,0.6837,0.6837,0.6837,-0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-21,0.7107,0.7107,0.7107,0.7107,0.0394,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-22,0.7164,0.7164,0.7164,0.7164,0.0081,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-23,0.7341,0.7341,0.7341,0.7341,0.0246,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-24,0.6937,0.6937,0.6937,0.6937,-0.0551,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-27,0.7094,0.7094,0.7094,0.7094,0.0226,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-28,0.7083,0.7083,0.7083,0.7083,-0.0015,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-29,0.7368,0.7368,0.7368,0.7368,0.0403,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-30,0.7402,0.7402,0.7402,0.7402,0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-07-31,0.7508,0.7508,0.7508,0.7508,0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-03,0.7676,0.7676,0.7676,0.7676,0.0224,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-04,0.7641,0.7641,0.7641,0.7641,-0.0045,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-05,0.7746,0.7746,0.7746,0.7746,0.0137,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-06,0.7529,0.7529,0.7529,0.7529,-0.028,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-07,0.7429,0.7429,0.7429,0.7429,-0.0133,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-10,0.7385,0.7385,0.7385,0.7385,-0.0059,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-11,0.7317,0.7317,0.7317,0.7317,-0.0092,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-12,0.7087,0.7087,0.7087,0.7087,-0.0315,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-13,0.6953,0.6953,0.6953,0.6953,-0.0188,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-14,0.7012,0.7012,0.7012,0.7012,0.0085,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-17,0.7113,0.7113,0.7113,0.7113,0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-18,0.7211,0.7211,0.7211,0.7211,0.0138,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-19,0.6977,0.6977,0.6977,0.6977,-0.0324,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-20,0.6924,0.6924,0.6924,0.6924,-0.0077,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-21,0.6984,0.6984,0.6984,0.6984,0.0087,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-24,0.7013,0.7013,0.7013,0.7013,0.0042,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-25,0.7044,0.7044,0.7044,0.7044,0.0045,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-26,0.707,0.707,0.707,0.707,0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-27,0.7122,0.7122,0.7122,0.7122,0.0074,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-28,0.7347,0.7347,0.7347,0.7347,0.0315,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-08-31,0.7281,0.7281,0.7281,0.7281,-0.0089,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-01,0.7257,0.7257,0.7257,0.7257,-0.0033,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-02,0.7293,0.7293,0.7293,0.7293,0.005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-03,0.7253,0.7253,0.7253,0.7253,-0.0055,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-04,0.7139,0.7139,0.7139,0.7139,-0.0157,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-07,0.6901,0.6901,0.6901,0.6901,-0.0333,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-08,0.6934,0.6934,0.6934,0.6934,0.0047,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-09,0.6609,0.6609,0.6609,0.6609,-0.0469,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-10,0.6637,0.6637,0.6637,0.6637,0.0043,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-11,0.6755,0.6755,0.6755,0.6755,0.0177,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-14,0.6664,0.6664,0.6664,0.6664,-0.0134,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-15,0.6742,0.6742,0.6742,0.6742,0.0117,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-16,0.6621,0.6621,0.6621,0.6621,-0.0179,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-17,0.6485,0.6485,0.6485,0.6485,-0.0205,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-18,0.6585,0.6585,0.6585,0.6585,0.0153,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-21,0.6545,0.6545,0.6545,0.6545,-0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-22,0.6544,0.6544,0.6544,0.6544,-0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-23,0.6738,0.6738,0.6738,0.6738,0.0298,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-24,0.663,0.663,0.663,0.663,-0.0161,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-25,0.6647,0.6647,0.6647,0.6647,0.0026,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-28,0.6567,0.6567,0.6567,0.6567,-0.012,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-29,0.6645,0.6645,0.6645,0.6645,0.012,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-09-30,0.6692,0.6692,0.6692,0.6692,0.0071,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-10-09,0.6898,0.6898,0.6898,0.6898,0.0308,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-10-12,0.7126,0.7126,0.7126,0.7126,0.0329,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-10-13,0.7182,0.7182,0.7182,0.7182,0.0079,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-10-14,0.7139,0.7139,0.7139,0.7139,-0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2020-10-15,0.7106,0.7106,0.7106,0.7106,-0.0046,0.0,0.0
