代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159928.OF,汇添富中证主要消费ETF,2014-08-21,0.2567,0.2567,0.2567,0.2567,-0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-08-22,0.2571,0.2571,0.2571,0.2571,0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-08-25,0.2552,0.2552,0.2552,0.2552,-0.0072,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-08-26,0.2526,0.2526,0.2526,0.2526,-0.0102,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-08-27,0.2522,0.2522,0.2522,0.2522,-0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-08-28,0.2513,0.2513,0.2513,0.2513,-0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-08-29,0.2542,0.2542,0.2542,0.2542,0.0117,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-01,0.256,0.256,0.256,0.256,0.0071,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-02,0.2594,0.2594,0.2594,0.2594,0.0131,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-03,0.2613,0.2613,0.2613,0.2613,0.0073,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-04,0.2621,0.2621,0.2621,0.2621,0.0031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-05,0.2644,0.2644,0.2644,0.2644,0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-09,0.2645,0.2645,0.2645,0.2645,0.0004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-10,0.2645,0.2645,0.2645,0.2645,0.0002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-11,0.2622,0.2622,0.2622,0.2622,-0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-12,0.2629,0.2629,0.2629,0.2629,0.0027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-15,0.2633,0.2633,0.2633,0.2633,0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-16,0.2566,0.2566,0.2566,0.2566,-0.0253,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-17,0.2586,0.2586,0.2586,0.2586,0.0075,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-18,0.2606,0.2606,0.2606,0.2606,0.0077,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-19,0.2625,0.2625,0.2625,0.2625,0.0075,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-22,0.2578,0.2578,0.2578,0.2578,-0.0179,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-23,0.2601,0.2601,0.2601,0.2601,0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-24,0.2636,0.2636,0.2636,0.2636,0.0136,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-25,0.2628,0.2628,0.2628,0.2628,-0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-26,0.2639,0.2639,0.2639,0.2639,0.0044,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-29,0.2654,0.2654,0.2654,0.2654,0.0056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-09-30,0.2661,0.2661,0.2661,0.2661,0.0027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-08,0.2699,0.2699,0.2699,0.2699,0.0142,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-09,0.27,0.27,0.27,0.27,0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-10,0.2672,0.2672,0.2672,0.2672,-0.0106,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-13,0.2636,0.2636,0.2636,0.2636,-0.0134,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-14,0.2627,0.2627,0.2627,0.2627,-0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-15,0.2639,0.2639,0.2639,0.2639,0.0046,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-16,0.261,0.261,0.261,0.261,-0.0113,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-17,0.2617,0.2617,0.2617,0.2617,0.0027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-20,0.263,0.263,0.263,0.263,0.0053,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-21,0.2611,0.2611,0.2611,0.2611,-0.0073,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-22,0.2579,0.2579,0.2579,0.2579,-0.0124,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-23,0.2541,0.2541,0.2541,0.2541,-0.0145,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-24,0.2542,0.2542,0.2542,0.2542,0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-27,0.2544,0.2544,0.2544,0.2544,0.0011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-28,0.2567,0.2567,0.2567,0.2567,0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-29,0.2582,0.2582,0.2582,0.2582,0.0059,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-30,0.2581,0.2581,0.2581,0.2581,-0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-10-31,0.2584,0.2584,0.2584,0.2584,0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-03,0.2582,0.2582,0.2582,0.2582,-0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-04,0.2546,0.2546,0.2546,0.2546,-0.0141,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-05,0.2531,0.2531,0.2531,0.2531,-0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-06,0.254,0.254,0.254,0.254,0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-07,0.2519,0.2519,0.2519,0.2519,-0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-10,0.2582,0.2582,0.2582,0.2582,0.0251,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-11,0.2561,0.2561,0.2561,0.2561,-0.008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-12,0.2593,0.2593,0.2593,0.2593,0.0126,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-13,0.259,0.259,0.259,0.259,-0.0013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-14,0.2619,0.2619,0.2619,0.2619,0.0114,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-17,0.2622,0.2622,0.2622,0.2622,0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-18,0.26,0.26,0.26,0.26,-0.0085,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-19,0.2595,0.2595,0.2595,0.2595,-0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-20,0.2577,0.2577,0.2577,0.2577,-0.0067,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-21,0.2599,0.2599,0.2599,0.2599,0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-24,0.2616,0.2616,0.2616,0.2616,0.0068,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-25,0.2648,0.2648,0.2648,0.2648,0.0121,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-26,0.2662,0.2662,0.2662,0.2662,0.0054,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-27,0.2668,0.2668,0.2668,0.2668,0.0023,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-11-28,0.2665,0.2665,0.2665,0.2665,-0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-01,0.2715,0.2715,0.2715,0.2715,0.019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-02,0.2739,0.2739,0.2739,0.2739,0.0086,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-03,0.2789,0.2789,0.2789,0.2789,0.0185,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-04,0.2852,0.2852,0.2852,0.2852,0.0223,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-05,0.2778,0.2778,0.2778,0.2778,-0.0259,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-08,0.2806,0.2806,0.2806,0.2806,0.0102,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-09,0.2756,0.2756,0.2756,0.2756,-0.018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-10,0.2864,0.2864,0.2864,0.2864,0.0394,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-11,0.2861,0.2861,0.2861,0.2861,-0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-12,0.2876,0.2876,0.2876,0.2876,0.005,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-15,0.2912,0.2912,0.2912,0.2912,0.0128,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-16,0.2881,0.2881,0.2881,0.2881,-0.0108,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-17,0.2831,0.2831,0.2831,0.2831,-0.0174,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-18,0.2843,0.2843,0.2843,0.2843,0.0043,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-19,0.2835,0.2835,0.2835,0.2835,-0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-22,0.2854,0.2854,0.2854,0.2854,0.0065,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-23,0.2844,0.2844,0.2844,0.2844,-0.0034,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-24,0.2835,0.2835,0.2835,0.2835,-0.003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-25,0.286,0.286,0.286,0.286,0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-26,0.2878,0.2878,0.2878,0.2878,0.0064,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-29,0.2875,0.2875,0.2875,0.2875,-0.0011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-30,0.2849,0.2849,0.2849,0.2849,-0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2014-12-31,0.2877,0.2877,0.2877,0.2877,0.0098,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-05,0.2996,0.2996,0.2996,0.2996,0.0415,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-06,0.3019,0.3019,0.3019,0.3019,0.0075,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-07,0.299,0.299,0.299,0.299,-0.0096,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-08,0.2988,0.2988,0.2988,0.2988,-0.0005,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-09,0.2953,0.2953,0.2953,0.2953,-0.0117,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-12,0.293,0.293,0.293,0.293,-0.008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-13,0.2932,0.2932,0.2932,0.2932,0.0009,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-14,0.2894,0.2894,0.2894,0.2894,-0.013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-15,0.2921,0.2921,0.2921,0.2921,0.0093,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-16,0.2947,0.2947,0.2947,0.2947,0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-19,0.2808,0.2808,0.2808,0.2808,-0.0473,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-20,0.2878,0.2878,0.2878,0.2878,0.0251,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-21,0.295,0.295,0.295,0.295,0.0249,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-22,0.2962,0.2962,0.2962,0.2962,0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-23,0.2938,0.2938,0.2938,0.2938,-0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-26,0.2994,0.2994,0.2994,0.2994,0.0191,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-27,0.299,0.299,0.299,0.299,-0.0013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-28,0.296,0.296,0.296,0.296,-0.0101,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-29,0.2927,0.2927,0.2927,0.2927,-0.0112,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-01-30,0.2922,0.2922,0.2922,0.2922,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-02,0.2884,0.2884,0.2884,0.2884,-0.0129,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-03,0.2914,0.2914,0.2914,0.2914,0.0103,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-04,0.2891,0.2891,0.2891,0.2891,-0.0077,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-05,0.2861,0.2861,0.2861,0.2861,-0.0105,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-06,0.2827,0.2827,0.2827,0.2827,-0.0118,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-09,0.2859,0.2859,0.2859,0.2859,0.0112,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-10,0.2882,0.2882,0.2882,0.2882,0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-11,0.2915,0.2915,0.2915,0.2915,0.0114,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-12,0.2939,0.2939,0.2939,0.2939,0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-13,0.2966,0.2966,0.2966,0.2966,0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-16,0.2993,0.2993,0.2993,0.2993,0.0093,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-17,0.2991,0.2991,0.2991,0.2991,-0.0008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-25,0.2979,0.2979,0.2979,0.2979,-0.0038,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-26,0.3019,0.3019,0.3019,0.3019,0.0132,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-02-27,0.3039,0.3039,0.3039,0.3039,0.0066,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-02,0.306,0.306,0.306,0.306,0.0071,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-03,0.3016,0.3016,0.3016,0.3016,-0.0144,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-04,0.3084,0.3084,0.3084,0.3084,0.0225,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-05,0.3095,0.3095,0.3095,0.3095,0.0036,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-06,0.3076,0.3076,0.3076,0.3076,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-09,0.3142,0.3142,0.3142,0.3142,0.0212,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-10,0.3156,0.3156,0.3156,0.3156,0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-11,0.3146,0.3146,0.3146,0.3146,-0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-12,0.3147,0.3147,0.3147,0.3147,0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-13,0.3173,0.3173,0.3173,0.3173,0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-16,0.3258,0.3258,0.3258,0.3258,0.0267,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-17,0.3294,0.3294,0.3294,0.3294,0.0109,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-18,0.335,0.335,0.335,0.335,0.017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-19,0.3332,0.3332,0.3332,0.3332,-0.0054,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-20,0.3343,0.3343,0.3343,0.3343,0.0035,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-23,0.3405,0.3405,0.3405,0.3405,0.0185,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-24,0.3406,0.3406,0.3406,0.3406,0.0004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-25,0.3437,0.3437,0.3437,0.3437,0.009,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-26,0.3473,0.3473,0.3473,0.3473,0.0105,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-27,0.3472,0.3472,0.3472,0.3472,-0.0004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-30,0.3506,0.3506,0.3506,0.3506,0.0098,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-03-31,0.3488,0.3488,0.3488,0.3488,-0.0052,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-01,0.3541,0.3541,0.3541,0.3541,0.0152,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-02,0.3578,0.3578,0.3578,0.3578,0.0105,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-03,0.3614,0.3614,0.3614,0.3614,0.01,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-07,0.371,0.371,0.371,0.371,0.0266,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-08,0.371,0.371,0.371,0.371,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-09,0.367,0.367,0.367,0.367,-0.0106,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-10,0.3788,0.3788,0.3788,0.3788,0.032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-13,0.3839,0.3839,0.3839,0.3839,0.0135,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-14,0.3845,0.3845,0.3845,0.3845,0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-15,0.3718,0.3718,0.3718,0.3718,-0.033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-16,0.3869,0.3869,0.3869,0.3869,0.0407,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-17,0.3884,0.3884,0.3884,0.3884,0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-20,0.3832,0.3832,0.3832,0.3832,-0.0133,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-21,0.4018,0.4018,0.4018,0.4018,0.0486,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-22,0.4091,0.4091,0.4091,0.4091,0.0181,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-23,0.4077,0.4077,0.4077,0.4077,-0.0034,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-24,0.4059,0.4059,0.4059,0.4059,-0.0044,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-27,0.4083,0.4083,0.4083,0.4083,0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-28,0.3939,0.3939,0.3939,0.3939,-0.0352,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-29,0.4004,0.4004,0.4004,0.4004,0.0166,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-04-30,0.3984,0.3984,0.3984,0.3984,-0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-04,0.4022,0.4022,0.4022,0.4022,0.0096,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-05,0.3873,0.3873,0.3873,0.3873,-0.0371,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-06,0.382,0.382,0.382,0.382,-0.0137,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-07,0.3785,0.3785,0.3785,0.3785,-0.0091,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-08,0.3883,0.3883,0.3883,0.3883,0.026,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-11,0.3987,0.3987,0.3987,0.3987,0.0267,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-12,0.4054,0.4054,0.4054,0.4054,0.0169,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-13,0.4104,0.4104,0.4104,0.4104,0.0124,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-14,0.4076,0.4076,0.4076,0.4076,-0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-15,0.402,0.402,0.402,0.402,-0.0137,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-18,0.4019,0.4019,0.4019,0.4019,-0.0002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-19,0.4118,0.4118,0.4118,0.4118,0.0247,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-20,0.4148,0.4148,0.4148,0.4148,0.0073,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-21,0.43,0.43,0.43,0.43,0.0368,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-22,0.4395,0.4395,0.4395,0.4395,0.0221,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-25,0.4549,0.4549,0.4549,0.4549,0.035,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-26,0.4639,0.4639,0.4639,0.4639,0.0198,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-27,0.4672,0.4672,0.4672,0.4672,0.0071,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-28,0.4375,0.4375,0.4375,0.4375,-0.0636,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-05-29,0.4362,0.4362,0.4362,0.4362,-0.003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-01,0.4576,0.4576,0.4576,0.4576,0.0491,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-02,0.47,0.47,0.47,0.47,0.027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-03,0.4653,0.4653,0.4653,0.4653,-0.01,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-04,0.4596,0.4596,0.4596,0.4596,-0.0123,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-05,0.4668,0.4668,0.4668,0.4668,0.0157,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-08,0.4732,0.4732,0.4732,0.4732,0.0138,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-09,0.4706,0.4706,0.4706,0.4706,-0.0056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-10,0.4788,0.4788,0.4788,0.4788,0.0175,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-11,0.4835,0.4835,0.4835,0.4835,0.0098,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-12,0.492,0.492,0.492,0.492,0.0176,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-15,0.4839,0.4839,0.4839,0.4839,-0.0165,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-16,0.4707,0.4707,0.4707,0.4707,-0.0271,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-17,0.4761,0.4761,0.4761,0.4761,0.0115,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-18,0.4577,0.4577,0.4577,0.4577,-0.0388,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-19,0.4252,0.4252,0.4252,0.4252,-0.0709,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-23,0.4411,0.4411,0.4411,0.4411,0.0374,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-24,0.4548,0.4548,0.4548,0.4548,0.031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-25,0.4407,0.4407,0.4407,0.4407,-0.0309,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-26,0.4059,0.4059,0.4059,0.4059,-0.0791,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-29,0.3929,0.3929,0.3929,0.3929,-0.0321,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-06-30,0.4142,0.4142,0.4142,0.4142,0.0543,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-01,0.3963,0.3963,0.3963,0.3963,-0.0433,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-02,0.375,0.375,0.375,0.375,-0.0536,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-03,0.3542,0.3542,0.3542,0.3542,-0.0554,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-06,0.3603,0.3603,0.3603,0.3603,0.0171,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-07,0.3413,0.3413,0.3413,0.3413,-0.0527,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-08,0.3222,0.3222,0.3222,0.3222,-0.056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-09,0.3447,0.3447,0.3447,0.3447,0.0701,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-10,0.369,0.369,0.369,0.369,0.0704,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-13,0.3857,0.3857,0.3857,0.3857,0.0453,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-14,0.3792,0.3792,0.3792,0.3792,-0.0169,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-15,0.3615,0.3615,0.3615,0.3615,-0.0468,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-16,0.3692,0.3692,0.3692,0.3692,0.0215,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-17,0.3865,0.3865,0.3865,0.3865,0.0469,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-20,0.3875,0.3875,0.3875,0.3875,0.0025,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-21,0.391,0.391,0.391,0.391,0.0091,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-22,0.3945,0.3945,0.3945,0.3945,0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-23,0.4026,0.4026,0.4026,0.4026,0.0205,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-24,0.3946,0.3946,0.3946,0.3946,-0.0198,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-27,0.363,0.363,0.363,0.363,-0.0802,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-28,0.3666,0.3666,0.3666,0.3666,0.0101,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-29,0.3796,0.3796,0.3796,0.3796,0.0353,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-30,0.3695,0.3695,0.3695,0.3695,-0.0264,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-07-31,0.3694,0.3694,0.3694,0.3694,-0.0003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2015-08-03,0.3692,0.3692,0.3692,0.3692,-0.0006,0.0,0.0
