industry,period,S_adjusted,M,return
高端装备,2024-10-02,0.0,,0.0
传统能源,2024-10-03,0.0,,0.0
化工,2024-10-03,0.0,,0.0
医药,2024-10-03,0.0,,0.0
半导体与信息技术,2024-10-03,0.0,,0.0
房地产,2024-10-03,0.0,,0.0
旅游,2024-10-03,0.0,,0.0
消费,2024-10-03,0.0,,0.0
电动车新能源,2024-10-03,0.0,,0.0
金融,2024-10-03,0.0,,0.0
高端装备,2024-10-03,0.0,,0.0
传统能源,2024-10-08,0.0,1.025278683890212,0.0040343571056740135
化工,2024-10-08,0.0,1.025278683890212,0.037932138284250794
医药,2024-10-08,0.0,1.025278683890212,0.08877219304826212
半导体与信息技术,2024-10-08,0.0,1.025278683890212,0.12508947745168242
房地产,2024-10-08,0.0,1.025278683890212,0.02527685666020152
旅游,2024-10-08,0.0,1.025278683890212,0.006418828563787171
消费,2024-10-08,-4.440892098500626e-16,1.025278683890212,0.02345747637576423
电动车新能源,2024-10-08,0.0,1.025278683890212,0.12144554617716974
金融,2024-10-08,0.0,1.025278683890212,0.051412872841444246
高端装备,2024-10-08,0.0,1.025278683890212,0.10277957336780874
传统能源,2024-10-09,0.0,1.387072675402354,-0.07219701879455598
化工,2024-10-09,0.0,1.387072675402354,-0.07925983037779494
医药,2024-10-09,0.0,1.387072675402354,-0.08406063389986229
半导体与信息技术,2024-10-09,0.0,1.387072675402354,-0.03133449976141256
房地产,2024-10-09,0.0,1.387072675402354,-0.08946115823518641
旅游,2024-10-09,0.0,1.387072675402354,-0.08955620515546103
消费,2024-10-09,0.0,1.387072675402354,-0.08657397349554641
电动车新能源,2024-10-09,0.0,1.387072675402354,-0.1018633540372671
金融,2024-10-09,0.0,1.387072675402354,-0.0594998133631951
高端装备,2024-10-09,0.0,1.387072675402354,-0.09566236811254392
传统能源,2024-10-10,3.3962862070208395,1.3836882266351525,0.04351774238614148
化工,2024-10-10,0.7411304107336878,1.3836882266351525,0.0008373806732542288
医药,2024-10-10,-5.09442931053126,1.3836882266351525,-0.0010030090270812808
半导体与信息技术,2024-10-10,0.7411304107336881,1.3836882266351525,-0.03694581280788167
房地产,2024-10-10,-3.3962862070208395,1.3836882266351525,-0.01581663427384228
旅游,2024-10-10,5.546112151769021,1.3836882266351525,0.004962054874489086
消费,2024-10-10,-0.7411304107336862,1.3836882266351525,0.02069211559043871
电动车新能源,2024-10-10,-5.094429310531259,1.3836882266351525,-0.004962981043039605
金融,2024-10-10,-0.7411304107336854,1.3836882266351525,0.022860771551039827
高端装备,2024-10-10,1.3865280379422549,1.3836882266351525,0.0049261083743843415
传统能源,2024-10-11,0.0,1.447404866499743,-0.014458799116406795
化工,2024-10-11,0.0,1.447404866499743,-0.033634538152610416
医药,2024-10-11,0.0,1.447404866499743,-0.04919678714859421
半导体与信息技术,2024-10-11,0.0,1.447404866499743,-0.04978687127024728
房地产,2024-10-11,0.0,1.447404866499743,-0.003064351378958108
旅游,2024-10-11,0.0,1.447404866499743,-0.026866105140865515
消费,2024-10-11,-5.551115123125783e-17,1.447404866499743,-0.02644762903413722
电动车新能源,2024-10-11,0.0,1.447404866499743,-0.06009811937857734
金融,2024-10-11,1.6653345369377348e-16,1.447404866499743,-0.005897873661337871
高端装备,2024-10-11,-5.551115123125783e-17,1.447404866499743,-0.04914860681114552
传统能源,2024-10-12,-2.220446049250313e-16,,0.0
化工,2024-10-12,2.220446049250313e-16,,0.0
医药,2024-10-12,0.0,,0.0
半导体与信息技术,2024-10-12,2.220446049250313e-16,,0.0
房地产,2024-10-12,2.220446049250313e-16,,0.0
旅游,2024-10-12,2.220446049250313e-16,,0.0
消费,2024-10-12,2.220446049250313e-16,,0.0
电动车新能源,2024-10-12,2.220446049250313e-16,,0.0
金融,2024-10-12,2.220446049250313e-16,,0.0
高端装备,2024-10-12,2.220446049250313e-16,,0.0
传统能源,2024-10-13,0.0,,0.0
化工,2024-10-13,0.0,,0.0
医药,2024-10-13,0.0,,0.0
半导体与信息技术,2024-10-13,0.0,,0.0
房地产,2024-10-13,0.0,,0.0
旅游,2024-10-13,0.0,,0.0
消费,2024-10-13,0.0,,0.0
电动车新能源,2024-10-13,0.0,,0.0
金融,2024-10-13,0.0,,0.0
高端装备,2024-10-13,0.0,,0.0
传统能源,2024-10-14,0.0,1.4483364186853402,0.009984378183794274
化工,2024-10-14,0.0,1.4483364186853402,0.014718614718614687
医药,2024-10-14,0.0,1.4483364186853402,0.0065997888067579336
半导体与信息技术,2024-10-14,0.0,1.4483364186853402,0.03768167952628754
房地产,2024-10-14,0.0,1.4483364186853402,0.037568306010928865
旅游,2024-10-14,0.0,1.4483364186853402,0.0023877033278614235
消费,2024-10-14,0.0,1.4483364186853402,0.008855911919578796
电动车新能源,2024-10-14,0.0,1.4483364186853402,0.019312744671596382
金融,2024-10-14,0.0,1.4483364186853402,0.021623731459797124
高端装备,2024-10-14,0.0,1.4483364186853402,0.022927689594356204
传统能源,2024-10-15,0.0,1.5028246880511833,-0.029858776059179526
化工,2024-10-15,0.0,1.5028246880511833,-0.02235494880546074
医药,2024-10-15,0.0,1.5028246880511833,-0.029635457644898944
半导体与信息技术,2024-10-15,0.0,1.5028246880511833,-0.020058793014006704
房地产,2024-10-15,0.0,1.5028246880511833,-0.015404871626069738
旅游,2024-10-15,0.0,1.5028246880511833,-0.020396010123566954
消费,2024-10-15,0.0,1.5028246880511833,-0.033096085409252574
电动车新能源,2024-10-15,0.0,1.5028246880511833,-0.02910301271656568
金融,2024-10-15,0.0,1.5028246880511833,-0.026438450370596778
高端装备,2024-10-15,0.0,1.5028246880511833,-0.024933687002652527
传统能源,2024-10-16,0.0,1.4917056445805723,-0.00395119922362408
化工,2024-10-16,0.0,1.4917056445805723,-0.005236515971373756
医药,2024-10-16,0.0,1.4917056445805723,-0.020000000000000018
半导体与信息技术,2024-10-16,0.0,1.4917056445805723,-0.018528321863419683
房地产,2024-10-16,0.0,1.4917056445805723,0.05589729874297933
旅游,2024-10-16,0.0,1.4917056445805723,-0.0007598784194530195
消费,2024-10-16,0.0,1.4917056445805723,-0.012759170653907637
电动车新能源,2024-10-16,0.0,1.4917056445805723,-0.018899437412095543
金融,2024-10-16,0.0,1.4917056445805723,0.013656698846244542
高端装备,2024-10-16,0.0,1.4917056445805723,-0.01822633297062015
传统能源,2024-10-17,-4.1338279273977205,1.5107876267079838,-0.010299951284014286
化工,2024-10-17,0.0,1.5107876267079838,-0.02000350938761175
医药,2024-10-17,-4.13382792739772,1.5107876267079838,-0.007997793712079315
半导体与信息技术,2024-10-17,-2.06691396369886,1.5107876267079838,0.008450197770585977
房地产,2024-10-17,0.0,1.5107876267079838,-0.062373353596757886
旅游,2024-10-17,0.0,1.5107876267079838,-0.008821292775665457
消费,2024-10-17,0.0,1.5107876267079838,-0.019758916366347745
电动车新能源,2024-10-17,2.0669139636988607,1.5107876267079838,-0.009138966042469332
金融,2024-10-17,0.0,1.5107876267079838,-0.0076655052264809065
高端装备,2024-10-17,2.0669139636988607,1.5107876267079838,-0.009836519811582178
传统能源,2024-10-18,-3.3306690738754696e-16,1.5378198855727527,0.015118486744954751
化工,2024-10-18,0.0,1.5378198855727527,0.028290062667860383
医药,2024-10-18,0.0,1.5378198855727527,0.04114539894356395
半导体与信息技术,2024-10-18,7.771561172376097e-16,1.5378198855727527,0.07862364057764304
房地产,2024-10-18,0.0,1.5378198855727527,0.01796447626122788
旅游,2024-10-18,-1.3322676295501878e-15,1.5378198855727527,0.027773515421205985
消费,2024-10-18,-7.771561172376097e-16,1.5378198855727527,0.02941176470588247
电动车新能源,2024-10-18,8.881784197001252e-16,1.5378198855727527,0.057961841034451345
金融,2024-10-18,-7.771561172376097e-16,1.5378198855727527,0.020677278401997512
高端装备,2024-10-18,8.881784197001252e-16,1.5378198855727527,0.04799216454456423
传统能源,2024-10-19,-3.58,,0.0
化工,2024-10-19,0.0,,0.0
医药,2024-10-19,3.58,,0.0
半导体与信息技术,2024-10-19,-3.58,,0.0
房地产,2024-10-19,3.58,,0.0
旅游,2024-10-19,3.58,,0.0
消费,2024-10-19,3.58,,0.0
电动车新能源,2024-10-19,0.0,,0.0
金融,2024-10-19,3.58,,0.0
高端装备,2024-10-19,-3.58,,0.0
传统能源,2024-10-20,-5.426311586694732,,0.0
化工,2024-10-20,5.1087034469707575,,0.0
医药,2024-10-20,6.917217166847763,,0.0
半导体与信息技术,2024-10-20,8.342477794850621,,0.0
房地产,2024-10-20,3.697408101179348,,0.0
旅游,2024-10-20,9.883797290965097,,0.0
消费,2024-10-20,12.22802791404512,,0.0
电动车新能源,2024-10-20,6.91721716684776,,0.0
金融,2024-10-20,7.733683900100052,,0.0
高端装备,2024-10-20,14.789632404717391,,0.0
传统能源,2024-10-21,0.0,1.5291022854468317,-0.005264616237184883
化工,2024-10-21,4.440892098500626e-16,1.5291022854468317,0.004179000522374965
医药,2024-10-21,6.661338147750939e-16,1.5291022854468317,0.0050734312416556016
半导体与信息技术,2024-10-21,0.0,1.5291022854468317,0.022148760330578554
房地产,2024-10-21,0.0,1.5291022854468317,0.002852783122138991
旅游,2024-10-21,0.0,1.5291022854468317,0.028217378321887088
消费,2024-10-21,0.0,1.5291022854468317,0.004433497536945774
电动车新能源,2024-10-21,4.440892098500626e-16,1.5291022854468317,0.011282051282051286
金融,2024-10-21,8.881784197001252e-16,1.5291022854468317,-0.013454628851005346
高端装备,2024-10-21,4.440892098500626e-16,1.5291022854468317,0.01628838451268355
传统能源,2024-10-23,0.0,1.5175531745840918,0.0010390689941812692
化工,2024-10-23,0.0,1.5175531745840918,0.01522148110141952
医药,2024-10-23,-5.551115123125783e-17,1.5175531745840918,0.0028939752696659493
半导体与信息技术,2024-10-23,0.0,1.5175531745840918,-0.011085751548744582
房地产,2024-10-23,0.0,1.5175531745840918,0.001703800786369447
旅游,2024-10-23,0.0,1.5175531745840918,0.004926822199681213
消费,2024-10-23,0.0,1.5175531745840918,0.010630587098332978
电动车新能源,2024-10-23,0.0,1.5175531745840918,0.009736444519053311
金融,2024-10-23,-4.440892098500626e-16,1.5175531745840918,0.00425170068027203
高端装备,2024-10-23,-4.440892098500626e-16,1.5175531745840918,0.020323084940073066
传统能源,2024-10-24,0.0,1.5438626920468372,-0.005189952252439345
化工,2024-10-24,0.0,1.5438626920468372,-0.018025606469002753
医药,2024-10-24,0.0,1.5438626920468372,-0.01364113326337879
半导体与信息技术,2024-10-24,0.0,1.5438626920468372,-0.006099571381470548
房地产,2024-10-24,0.0,1.5438626920468372,-0.0036634829255528523
旅游,2024-10-24,0.0,1.5438626920468372,-0.010814708002883866
消费,2024-10-24,0.0,1.5438626920468372,-0.016017212526894586
电动车新能源,2024-10-24,0.0,1.5438626920468372,-0.020282626766417233
金融,2024-10-24,0.0,1.5438626920468372,-0.00269417288892293
高端装备,2024-10-24,0.0,1.5438626920468372,-0.02298263534218592
传统能源,2024-10-25,3.268077926447491,1.539970324880087,-0.0008347245409016102
化工,2024-10-25,-0.7926253225583854,1.539970324880087,0.026419626007891717
医药,2024-10-25,1.46152887986063,1.539970324880087,0.014095744680850952
半导体与信息技术,2024-10-25,-0.7926253225583852,1.539970324880087,0.008127384309172259
房地产,2024-10-25,-0.7926253225583852,1.539970324880087,0.01707156927117537
旅游,2024-10-25,0.0,1.539970324880087,0.007434402332361589
消费,2024-10-25,-1.4615288798606294,1.539970324880087,0.008017492711370089
电动车新能源,2024-10-25,-0.7926253225583854,1.539970324880087,0.04615645681316827
金融,2024-10-25,-0.7926253225583854,1.539970324880087,-0.004476690336523648
高端装备,2024-10-25,-0.7926253225583854,1.539970324880087,0.03606900156821746
传统能源,2024-10-26,0.0,,0.0
化工,2024-10-26,0.0,,0.0
医药,2024-10-26,0.0,,0.0
半导体与信息技术,2024-10-26,0.0,,0.0
房地产,2024-10-26,0.0,,0.0
旅游,2024-10-26,0.0,,0.0
消费,2024-10-26,0.0,,0.0
电动车新能源,2024-10-26,0.0,,0.0
金融,2024-10-26,0.0,,0.0
高端装备,2024-10-26,0.0,,0.0
传统能源,2024-10-27,0.0,,0.0
化工,2024-10-27,0.0,,0.0
医药,2024-10-27,0.0,,0.0
半导体与信息技术,2024-10-27,0.0,,0.0
房地产,2024-10-27,-2.53144227664784,,0.0
旅游,2024-10-27,0.0,,0.0
消费,2024-10-27,0.0,,0.0
电动车新能源,2024-10-27,2.53144227664784,,0.0
金融,2024-10-27,0.0,,0.0
高端装备,2024-10-27,0.0,,0.0
传统能源,2024-10-28,4.440892098500626e-16,1.541468667860984,0.006404901141743302
化工,2024-10-28,-4.440892098500626e-16,1.541468667860984,0.00685274945679426
医药,2024-10-28,0.0,1.541468667860984,0.009703645423551066
半导体与信息技术,2024-10-28,4.440892098500626e-16,1.541468667860984,0.0018098058571898168
房地产,2024-10-28,0.0,1.541468667860984,0.035054874112330436
旅游,2024-10-28,0.0,1.541468667860984,0.015337867168282449
消费,2024-10-28,4.440892098500626e-16,1.541468667860984,0.01916124367317429
电动车新能源,2024-10-28,-1.1102230246251563e-16,1.541468667860984,-0.0030008110300081547
金融,2024-10-28,0.0,1.541468667860984,-0.005969917816715853
高端装备,2024-10-28,1.1102230246251563e-16,1.541468667860984,0.005171543895055697
传统能源,2024-10-29,0.0,1.5025946681978726,-0.019576646375207507
化工,2024-10-29,2.220446049250313e-16,1.5025946681978726,-0.02108233731739717
医药,2024-10-29,2.220446049250313e-16,1.5025946681978726,-0.018701298701298663
半导体与信息技术,2024-10-29,2.220446049250313e-16,1.5025946681978726,0.0021349975365412277
房地产,2024-10-29,0.0,1.5025946681978726,-0.020707291211875423
旅游,2024-10-29,0.0,1.5025946681978726,-0.012540971925324218
消费,2024-10-29,0.0,1.5025946681978726,-0.01903748374127945
电动车新能源,2024-10-29,0.0,1.5025946681978726,-0.017977710892377763
金融,2024-10-29,0.0,1.5025946681978726,-0.00054597925278832
高端装备,2024-10-29,2.220446049250313e-16,1.5025946681978726,-0.016940644999372645
传统能源,2024-10-30,2.3164018872702723,1.5151554355873174,-0.011147957383757845
化工,2024-10-30,19.078332539668462,1.5151554355873174,-0.004069866033576286
医药,2024-10-30,7.66305517045614,1.5151554355873174,-0.012440444679724827
半导体与信息技术,2024-10-30,23.55243287954463,1.5151554355873174,0.004424778761062065
房地产,2024-10-30,20.017038989178488,1.5151554355873174,0.015221960384688815
旅游,2024-10-30,20.434813787883023,1.5151554355873174,0.002453456487227612
消费,2024-10-30,11.748219607303394,1.5151554355873174,-0.007352941176470562
电动车新能源,2024-10-30,23.55243287954463,1.5151554355873174,-0.012756792577866216
金融,2024-10-30,16.525032663975427,1.5151554355873174,-0.012876541282971887
高端装备,2024-10-30,17.488450734439258,1.5151554355873174,-0.0019147306612202764
传统能源,2024-10-31,0.0,1.446850334948227,-0.0039957188726365
化工,2024-10-31,-1.601024671889849,1.446850334948227,-0.0005108121913843799
医药,2024-10-31,-2.6144623411579926,1.446850334948227,-0.009380863039399667
半导体与信息技术,2024-10-31,0.0,1.446850334948227,0.017294827867515128
房地产,2024-10-31,2.6144623411579926,1.446850334948227,0.03425345043914674
旅游,2024-10-31,2.6144623411579926,1.446850334948227,-0.005614742297725295
消费,2024-10-31,0.0,1.446850334948227,-0.0009714632665452916
电动车新能源,2024-10-31,0.0,1.446850334948227,0.003859708004698703
金融,2024-10-31,1.6010246718898489,1.446850334948227,-0.0021345560913905715
高端装备,2024-10-31,3.9216935117369895,1.446850334948227,0.008185189921984914
传统能源,2024-11-01,3.3306690738754696e-16,1.396757849696281,0.01683501683501687
化工,2024-11-01,3.3306690738754696e-16,1.396757849696281,0.005621805792163759
医药,2024-11-01,8.881784197001252e-16,1.396757849696281,0.0016233766233766378
半导体与信息技术,2024-11-01,3.3306690738754696e-16,1.396757849696281,-0.037690457097033
房地产,2024-11-01,3.3306690738754696e-16,1.396757849696281,-0.0006672328035909336
旅游,2024-11-01,0.0,1.396757849696281,-0.0011582452584335545
消费,2024-11-01,8.881784197001252e-16,1.396757849696281,0.008022365382277963
电动车新能源,2024-11-01,3.3306690738754696e-16,1.396757849696281,-0.004513540621865486
金融,2024-11-01,-1.1102230246251563e-16,1.396757849696281,0.004278244335287562
高端装备,2024-11-01,0.0,1.396757849696281,-0.011797539007991853
传统能源,2024-11-02,-2.53144227664784,,0.0
化工,2024-11-02,0.0,,0.0
医药,2024-11-02,-2.53144227664784,,0.0
半导体与信息技术,2024-11-02,0.0,,0.0
房地产,2024-11-02,0.0,,0.0
旅游,2024-11-02,0.0,,0.0
消费,2024-11-02,0.0,,0.0
电动车新能源,2024-11-02,0.0,,0.0
金融,2024-11-02,0.0,,0.0
高端装备,2024-11-02,0.0,,0.0
传统能源,2024-11-03,0.0,,0.0
化工,2024-11-03,0.0,,0.0
医药,2024-11-03,0.0,,0.0
半导体与信息技术,2024-11-03,0.0,,0.0
房地产,2024-11-03,0.0,,0.0
旅游,2024-11-03,0.0,,0.0
消费,2024-11-03,0.0,,0.0
电动车新能源,2024-11-03,0.0,,0.0
金融,2024-11-03,0.0,,0.0
高端装备,2024-11-03,0.0,,0.0
传统能源,2024-11-04,0.0,0.964703192607574,0.0001409046075806497
化工,2024-11-04,0.0,0.964703192607574,0.011519566322208963
医药,2024-11-04,0.0,0.964703192607574,0.011075094543490094
半导体与信息技术,2024-11-04,0.0,0.964703192607574,0.02183333333333337
房地产,2024-11-04,0.0,0.964703192607574,-0.0009104704097117056
旅游,2024-11-04,0.0,0.964703192607574,0.01869836208146114
消费,2024-11-04,0.0,0.964703192607574,0.013143615097069627
电动车新能源,2024-11-04,0.0,0.964703192607574,0.02921914357682609
金融,2024-11-04,0.0,0.964703192607574,0.014831177027453402
高端装备,2024-11-04,0.0,0.964703192607574,0.018613607188703307
传统能源,2024-11-05,0.0,0.7394107542537469,0.007396449704141883
化工,2024-11-05,0.0,0.7394107542537469,0.025121420197621758
医药,2024-11-05,0.0,0.7394107542537469,0.02377771840769416
半导体与信息技术,2024-11-05,0.0,0.7394107542537469,0.04615886478551623
房地产,2024-11-05,0.0,0.7394107542537469,0.043438639125152
旅游,2024-11-05,0.0,0.7394107542537469,0.01821286283437673
消费,2024-11-05,0.0,0.7394107542537469,0.01868602713639622
电动车新能源,2024-11-05,0.0,0.7394107542537469,0.03418175885136243
金融,2024-11-05,0.0,0.7394107542537469,0.023165422885572218
高端装备,2024-11-05,0.0,0.7394107542537469,0.03415248897290479
传统能源,2024-11-06,0.0,0.2750372219376466,-0.008181246066708447
化工,2024-11-06,0.0,0.2750372219376466,0.006698251919621034
医药,2024-11-06,0.0,0.2750372219376466,-0.0007828810020875654
半导体与信息技术,2024-11-06,0.0,0.2750372219376466,0.00093545369504211
房地产,2024-11-06,0.0,0.2750372219376466,0.020960698689956425
旅游,2024-11-06,0.0,0.2750372219376466,0.0069871436556736555
消费,2024-11-06,0.0,0.2750372219376466,-0.002804065895548491
电动车新能源,2024-11-06,0.0,0.2750372219376466,0.010175909126765026
金融,2024-11-06,0.0,0.2750372219376466,-0.007141771767208649
高端装备,2024-11-06,0.0,0.2750372219376466,0.0010967584694125954
传统能源,2024-11-07,0.0,0.3578498952012261,0.015721940214326047
化工,2024-11-07,0.0,0.3578498952012261,0.01428107757221686
医药,2024-11-07,0.0,0.3578498952012261,0.03577957691303202
半导体与信息技术,2024-11-07,0.0,0.3578498952012261,0.024922118380062308
房地产,2024-11-07,0.0,0.3578498952012261,0.03838038209295691
旅游,2024-11-07,0.0,0.3578498952012261,0.043436025534276945
消费,2024-11-07,0.0,0.3578498952012261,0.057293497363795964
电动车新能源,2024-11-07,0.0,0.3578498952012261,0.015930032797126348
金融,2024-11-07,0.0,0.3578498952012261,0.042852770125497486
高端装备,2024-11-07,0.0,0.3578498952012261,0.00462568472306768
传统能源,2024-11-08,1.79,0.2741321068953585,-0.010619837578954683
化工,2024-11-08,5.37,0.2741321068953585,0.0011200000000000099
医药,2024-11-08,-3.10037094554829,0.2741321068953585,-0.005547150781644028
半导体与信息技术,2024-11-08,3.100370945548291,0.2741321068953585,0.007294832826747699
房地产,2024-11-08,3.10037094554829,0.2741321068953585,-0.033172231985940215
旅游,2024-11-08,-3.10037094554829,0.2741321068953585,-0.010506716318659404
消费,2024-11-08,0.0,0.2741321068953585,-0.019060283687943214
电动车新能源,2024-11-08,5.37,0.2741321068953585,-0.0031514219830899304
金融,2024-11-08,0.0,0.2741321068953585,-0.016363369533313743
高端装备,2024-11-08,0.0,0.2741321068953585,0.000969344480794776
传统能源,2024-11-09,0.0,,0.0
化工,2024-11-09,0.0,,0.0
医药,2024-11-09,-4.13382792739772,,0.0
半导体与信息技术,2024-11-09,0.0,,0.0
房地产,2024-11-09,-2.0669139636988594,,0.0
旅游,2024-11-09,0.0,,0.0
消费,2024-11-09,0.0,,0.0
电动车新能源,2024-11-09,0.0,,0.0
金融,2024-11-09,0.0,,0.0
高端装备,2024-11-09,0.0,,0.0
传统能源,2024-11-10,-5.404757644409706,,0.0
化工,2024-11-10,1.582865014502291,,0.0
医药,2024-11-10,-3.9571625362557272,,0.0
半导体与信息技术,2024-11-10,0.4037655439502082,,0.0
房地产,2024-11-10,11.709200774556091,,0.0
旅游,2024-11-10,4.9793203303644695,,0.0
消费,2024-11-10,3.957162536255733,,0.0
电动车新能源,2024-11-10,1.582865014502291,,0.0
金融,2024-11-10,2.356644507203691,,0.0
高端装备,2024-11-10,1.582865014502291,,0.0
传统能源,2024-11-11,0.0,0.2438119952010142,-0.01746878069313873
化工,2024-11-11,0.0,0.2438119952010142,0.012625859037877607
医药,2024-11-11,2.220446049250313e-16,0.2438119952010142,0.006592292089249607
半导体与信息技术,2024-11-11,0.0,0.2438119952010142,0.04722389861194953
房地产,2024-11-11,0.0,0.2438119952010142,-0.011985912292660661
旅游,2024-11-11,2.220446049250313e-16,0.2438119952010142,-0.011827956989247324
消费,2024-11-11,2.220446049250313e-16,0.2438119952010142,-0.007681879801174962
电动车新能源,2024-11-11,0.0,0.2438119952010142,0.05081347829439431
金融,2024-11-11,2.220446049250313e-16,0.2438119952010142,-0.011861245803804543
高端装备,2024-11-11,0.0,0.2438119952010142,0.023725941169350007
传统能源,2024-11-12,0.0,0.1608154651587832,-0.009139593002499224
化工,2024-11-12,-2.6144623411579926,0.1608154651587832,-0.00583964646464652
医药,2024-11-12,-2.6144623411579926,0.1608154651587832,0.009571788413098137
半导体与信息技术,2024-11-12,-2.6144623411579926,0.1608154651587832,-0.015847860538827252
房地产,2024-11-12,-2.6144623411579926,0.1608154651587832,-0.006439372161214374
旅游,2024-11-12,1.6010246718898489,0.1608154651587832,0.00244831338411311
消费,2024-11-12,1.601024671889849,0.1608154651587832,-0.007513661202185773
电动车新能源,2024-11-12,-2.6144623411579926,0.1608154651587832,-0.0029351335485764407
金融,2024-11-12,-1.6010246718898498,0.1608154651587832,-0.01781669938094521
高端装备,2024-11-12,-2.6144623411579926,0.1608154651587832,-0.01489890031926222
传统能源,2024-11-13,0.0,0.1497873596030873,0.009151833969878398
化工,2024-11-13,0.0,0.1497873596030873,0.00222257501190648
医药,2024-11-13,0.0,0.1497873596030873,-0.006736526946107713
半导体与信息技术,2024-11-13,0.0,0.1497873596030873,0.0024886546625675354
房地产,2024-11-13,0.0,0.1497873596030873,-0.00960592558301021
旅游,2024-11-13,0.0,0.1497873596030873,-0.01546811397557657
消费,2024-11-13,0.0,0.1497873596030873,-0.0005735260380821394
电动车新能源,2024-11-13,0.0,0.1497873596030873,0.0055931704445097985
金融,2024-11-13,0.0,0.1497873596030873,0.001537279016141424
高端装备,2024-11-13,0.0,0.1497873596030873,0.007922218221102062
传统能源,2024-11-14,0.0,0.1774615375679428,-0.00778349043130544
化工,2024-11-14,0.0,0.1774615375679428,-0.024552510692222307
医药,2024-11-14,0.0,0.1774615375679428,-0.026626475759859325
半导体与信息技术,2024-11-14,0.0,0.1774615375679428,-0.037675233644859696
房地产,2024-11-14,0.0,0.1774615375679428,-0.0359333917616127
旅游,2024-11-14,0.0,0.1774615375679428,-0.018880926130099285
消费,2024-11-14,0.0,0.1774615375679428,-0.01469069206932161
电动车新能源,2024-11-14,0.0,0.1774615375679428,-0.0374707259953162
金融,2024-11-14,0.0,0.1774615375679428,-0.0012279355333845166
高端装备,2024-11-14,0.0,0.1774615375679428,-0.028105275693700027
传统能源,2024-11-15,0.0,0.0711723424132292,0.001007556675062915
化工,2024-11-15,-2.220446049250313e-16,0.0711723424132292,-0.014615134784020767
医药,2024-11-15,0.0,0.0711723424132292,-0.020645161290322567
半导体与信息技术,2024-11-15,0.0,0.0711723424132292,-0.03262518968133543
房地产,2024-11-15,0.0,0.0711723424132292,-0.033030303030303076
旅游,2024-11-15,4.440892098500626e-16,0.0711723424132292,-0.00505689001264209
消费,2024-11-15,-6.661338147750939e-16,0.0711723424132292,-0.010949330227140397
电动车新能源,2024-11-15,4.440892098500626e-16,0.0711723424132292,-0.035355839416058354
金融,2024-11-15,5.551115123125784e-16,0.0711723424132292,-0.016290149070231963
高端装备,2024-11-15,0.0,0.0711723424132292,-0.031736306825144056
传统能源,2024-11-18,0.0,0.0742541316808448,0.013300740527715904
化工,2024-11-18,0.0,0.0742541316808448,-0.012689518787079801
医药,2024-11-18,0.0,0.0742541316808448,-0.010803689064558641
半导体与信息技术,2024-11-18,0.0,0.0742541316808448,-0.0326274509803921
房地产,2024-11-18,0.0,0.0742541316808448,0.008523973675963692
旅游,2024-11-18,0.0,0.0742541316808448,-0.005364958350981275
消费,2024-11-18,0.0,0.0742541316808448,-0.01130608879990569
电动车新能源,2024-11-18,0.0,0.0742541316808448,-0.013241901158666303
金融,2024-11-18,0.0,0.0742541316808448,0.007030151538822027
高端装备,2024-11-18,0.0,0.0742541316808448,-0.01265502404454566
传统能源,2024-11-19,0.0,0.0758942214870621,-0.002057613168724215
化工,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.020864630278751628
医药,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.01038891848694723
半导体与信息技术,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.027403924112210154
房地产,2024-11-19,0.0,0.0758942214870621,0.00522030948977692
旅游,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.007523066004258228
消费,2024-11-19,2.220446049250313e-16,0.0758942214870621,-0.0008338296605122641
电动车新能源,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.04249540698138832
金融,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.0002327024511326048
高端装备,2024-11-19,2.220446049250313e-16,0.0758942214870621,0.022173801589336017
传统能源,2024-11-20,0.0,0.0745736784914123,0.004834696054034859
化工,2024-11-20,-0.337338278760987,0.0745736784914123,0.009156311314584498
医药,2024-11-20,2.137551533814981,0.0745736784914123,0.02135512786712357
半导体与信息技术,2024-11-20,-0.4093099565401207,0.0745736784914123,0.004892676767676685
房地产,2024-11-20,-1.9868883581101384,0.0745736784914123,0.006738794435857898
旅游,2024-11-20,5.397412460175786,0.0745736784914123,0.007889546351084853
消费,2024-11-20,4.767930577404647,0.0745736784914123,0.003576537911301969
电动车新能源,2024-11-20,0.4093099565401208,0.0745736784914123,0.005976553520802952
金融,2024-11-20,4.767930577404647,0.0745736784914123,-0.0019387359441644936
高端装备,2024-11-20,4.483765924169668,0.0745736784914123,0.0022570532915360264
传统能源,2024-11-21,0.0,0.0548810079118429,0.001061345786457224
化工,2024-11-21,0.0,0.0548810079118429,-0.00048606610499024594
医药,2024-11-21,0.0,0.0548810079118429,-0.005937016004130213
半导体与信息技术,2024-11-21,0.0,0.0548810079118429,0.003926495994974077
房地产,2024-11-21,0.0,0.0548810079118429,-0.0035003684598379214
旅游,2024-11-21,0.0,0.0548810079118429,-0.004193458205199896
消费,2024-11-21,0.0,0.0548810079118429,0.0003563791874554578
